,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
32,1.758,Paddle,-54,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
33,1.788,Paddle,-34,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
34,1.821,Paddle,-14,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
35,1.857,Paddle,6,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
36,1.888,Paddle,26,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
37,1.92,Paddle,46,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
38,1.954,Paddle,66,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
39,1.986,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
40,2.02,Paddle,106,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
41,2.053,Paddle,126,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
42,2.087,Paddle,146,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
43,2.119,Paddle,166,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
44,2.156,Paddle,186,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
45,2.192,Paddle,206,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
46,2.226,Paddle,226,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
47,2.261,Paddle,226,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
48,2.526,Paddle,206,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
49,2.56,Paddle,186,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
50,2.589,Paddle,166,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
51,2.622,Paddle,146,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
52,2.655,Paddle,126,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
53,2.687,Paddle,106,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
54,2.721,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
55,2.754,Paddle,86,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
56,2.788,Paddle,86,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
