,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
17,0.597,Ball,212.70860948,71.3326154,-112.0,[],motion_ifonedgebounce,[],{},{}
18,0.627,Ball,198.80085166,65.7135165,-112.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
19,0.66,Ball,184.89309384,60.0944176,-112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
20,0.694,Ball,170.98533602,54.4753187,-112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
21,0.727,Ball,157.0775782,48.8562198,-112.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
22,0.76,Ball,143.16982038,43.2371209,-112.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
23,0.793,Ball,129.26206256,37.618022,-112.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
24,0.827,Ball,115.35430474,31.9989231,-112.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
25,0.859,Ball,101.44654692,26.3798242,-112.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
26,0.893,Ball,87.5387891,20.7607253,-112.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
27,0.926,Ball,73.63103128,15.1416264,-112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
28,0.959,Ball,59.72327346,9.5225275,-112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
29,0.993,Ball,45.81551564,3.9034286,-112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
30,1.026,Ball,31.90775782,-1.7156703,-112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
31,1.059,Ball,18.0,-7.3347692,-112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
32,1.092,Ball,4.09224218,-12.9538681,-112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
33,1.125,Ball,-9.81551564,-18.572967,-112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
34,1.159,Ball,-23.72327346,-24.1920659,-112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
35,1.192,Ball,-37.63103128,-29.8111648,-112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
36,1.225,Ball,-51.5387891,-35.4302637,-112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
37,1.258,Ball,-65.44654692,-41.0493626,-112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
38,1.291,Ball,-79.35430474,-46.6684615,-112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
39,1.325,Ball,-93.26206256,-52.2875604,-112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
40,1.358,Ball,-107.16982038,-57.9066593,-112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
41,1.392,Ball,-121.0775782,-63.5257582,-112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
42,1.425,Ball,-134.98533602,-69.1448571,-112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
43,1.458,Ball,-148.89309384,-74.763956,-112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
44,1.491,Ball,-162.80085166,-80.3830549,-112.0,[],motion_movesteps{math_number(NUM:15)},"['Left', 'Right']",{},{}
45,1.524,Ball,-176.70860948,-86.0021538,-112.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
46,1.557,Ball,-190.6163673,-91.6212527,-112.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
47,1.59,Ball,-204.52412512,-97.2403516,-112.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
48,1.624,Ball,-218.43188294,-102.8594505,-112.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
49,1.625,Ball,-213.43188294,-102.8594505,112.0,[],motion_ifonedgebounce,[],{},{}
50,1.66,Ball,-199.52412512,-108.4785494,112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
51,1.696,Ball,-185.6163673,-114.0976483,112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
52,1.727,Ball,-171.70860948,-119.7167472,112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
53,1.761,Ball,-157.80085166,-125.3358461,112.0,['Paddle'],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
54,1.794,Ball,-143.89309384,-130.954945,112.0,['Paddle'],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
55,1.827,Ball,-129.98533602,-136.5740439,112.0,['Paddle'],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
56,1.861,Ball,-116.0775782,-142.1931428,112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
57,1.893,Ball,-102.16982038,-147.8122417,112.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
58,1.894,Ball,-102.16982038,-147.8122417,112.0,[],motion_ifonedgebounce,['Left'],{},{}
