,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.002,Ball,161.5394967375101,87.76532480916791,-136.99999999999986,[],event_whenflagclicked,[],{},{}
1,0.005,Ball,20.0,150.0,-136.99999999999986,[],motion_gotoxy{math_number(NUM:20)math_number(NUM:150)},[],{},{}
2,0.006,Ball,20.0,150.0,165.0,[],motion_pointindirection{math_angle(NUM:165)},[],{},{}
3,0.007,Ball,23.88228568,135.51111261,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.068,Ball,27.76457136,121.02222522,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.102,Ball,31.64685704,106.53333783,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
6,0.135,Ball,35.52914272,92.04445044,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
7,0.167,Ball,39.4114284,77.55556305,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
8,0.201,Ball,43.29371408,63.06667566,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
9,0.234,Ball,47.17599976,48.57778827,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
10,0.267,Ball,51.05828544,34.08890088,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
11,0.3,Ball,54.94057112,19.60001349,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
12,0.333,Ball,58.8228568,5.1111261,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
13,0.379,Ball,62.70514248,-9.37776129,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
14,0.412,Ball,66.58742816,-23.86664868,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
15,0.447,Ball,70.46971384,-38.35553607,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
16,0.48,Ball,74.35199952,-52.84442346,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
17,0.514,Ball,78.2342852,-67.33331085,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
18,0.547,Ball,82.11657088,-81.82219824,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
19,0.58,Ball,85.99885656,-96.31108563,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
20,0.612,Ball,89.88114224,-110.79997302,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
21,0.646,Ball,93.76342792,-125.28886041,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
22,0.679,Ball,97.6457136,-139.7777478,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
23,0.713,Ball,101.52799928,-154.26663519,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
24,0.714,Ball,101.52799928,-153.26663519,14.999999999999986,[],motion_ifonedgebounce,['Right'],{},{}
25,0.746,Ball,105.41028496,-138.7777478,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
26,0.779,Ball,109.29257064,-124.28886041,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
27,0.813,Ball,113.17485632,-109.79997302,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
28,0.845,Ball,117.057142,-95.31108563,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
29,0.878,Ball,120.93942768,-80.82219824,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
30,0.912,Ball,124.82171336,-66.33331085,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
31,0.946,Ball,128.70399904,-51.84442346,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
32,0.979,Ball,132.58628472,-37.35553607,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
33,1.011,Ball,136.4685704,-22.86664868,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
34,1.045,Ball,140.35085608,-8.37776129,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
35,1.079,Ball,144.23314176,6.1111261,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
36,1.113,Ball,148.11542744,20.60001349,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
37,1.145,Ball,151.99771312,35.08890088,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
38,1.179,Ball,155.8799988,49.57778827,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
39,1.211,Ball,159.76228448,64.06667566,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
40,1.252,Ball,163.64457016,78.55556305,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
41,1.284,Ball,167.52685584,93.04445044,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
42,1.317,Ball,171.40914152,107.53333783,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
43,1.351,Ball,175.2914272,122.02222522,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
44,1.383,Ball,179.17371288,136.51111261,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
45,1.417,Ball,183.05599856,151.0,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
46,1.45,Ball,186.93828424,165.48888739,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
47,1.452,Ball,186.93828424,153.48888739,165.0,[],motion_ifonedgebounce,['Right'],{},{}
48,1.483,Ball,190.82056992,139.0,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
49,1.516,Ball,194.7028556,124.51111261,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
50,1.549,Ball,198.58514128,110.02222522,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
51,1.582,Ball,202.46742696,95.53333783,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
52,1.615,Ball,206.34971264,81.04445044,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
53,1.65,Ball,210.23199832,66.55556305,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
54,1.683,Ball,214.114284,52.06667566,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
55,1.684,Ball,213.114284,52.06667566,-165.0,[],motion_ifonedgebounce,[],{},{}
56,1.717,Ball,209.23199832,37.57778827,-165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
57,1.75,Ball,205.34971264,23.08890088,-165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
58,1.783,Ball,201.46742696,8.60001349,-165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
59,1.816,Ball,197.58514128,-5.8888739,-165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
60,1.849,Ball,193.7028556,-20.37776129,-165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
61,1.882,Ball,189.82056992,-34.86664868,-165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
62,1.916,Ball,185.93828424,-49.35553607,-165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
63,1.948,Ball,182.05599856,-63.84442346,-165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
64,1.982,Ball,178.17371288,-78.33331085,-165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
65,2.015,Ball,174.2914272,-92.82219824,-165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
66,2.048,Ball,170.40914152,-107.31108563,-165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
67,2.083,Ball,166.52685584,-121.79997302,-165.0,['Paddle'],motion_movesteps{math_number(NUM:15)},[],{},{}
68,2.087,Ball,166.52685584,-121.79997302,17.0,['Paddle'],motion_turnright{operator_random{FROMTO}},[],{},{}
69,2.087,Ball,170.91243141,-107.45540168,17.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
70,2.116,Ball,175.29800698,-93.11083034,17.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
71,2.148,Ball,179.68358255,-78.766259,17.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
72,2.181,Ball,184.06915812,-64.42168766,17.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
73,2.214,Ball,188.45473369,-50.07711632,17.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
74,2.248,Ball,192.84030926,-35.73254498,17.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
75,2.281,Ball,197.22588483,-21.38797364,17.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
76,2.314,Ball,201.6114604,-7.0434023,17.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
77,2.347,Ball,205.99703597,7.30116904,17.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
78,2.381,Ball,210.38261154,21.64574038,17.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
79,2.414,Ball,214.76818711,35.99031172,17.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
80,2.414,Ball,212.76818711,35.99031172,-17.000000000000014,[],motion_ifonedgebounce,['Left'],{},{}
81,2.446,Ball,208.38261154,50.33488306,-17.000000000000014,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
82,2.48,Ball,203.99703597,64.6794544,-17.000000000000014,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
83,2.512,Ball,199.6114604,79.02402574,-17.000000000000014,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
84,2.546,Ball,195.22588483,93.36859708,-17.000000000000014,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
85,2.579,Ball,190.84030926,107.71316842,-17.000000000000014,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
86,2.612,Ball,186.45473369,122.05773976,-17.000000000000014,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
87,2.646,Ball,182.06915812,136.4023111,-17.000000000000014,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
88,2.679,Ball,177.68358255,150.74688244,-17.000000000000014,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
89,2.711,Ball,173.29800698,165.09145378,-17.000000000000014,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
90,2.713,Ball,173.29800698,153.09145378,-163.0,[],motion_ifonedgebounce,['Left'],{},{}
91,2.745,Ball,168.91243141,138.74688244,-163.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
92,2.778,Ball,164.52685584,124.4023111,-163.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
93,2.811,Ball,160.14128027,110.05773976,-163.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
94,2.844,Ball,155.7557047,95.71316842,-163.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
95,2.878,Ball,151.37012913,81.36859708,-163.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
96,2.911,Ball,146.98455356,67.02402574,-163.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
97,2.944,Ball,142.59897799,52.6794544,-163.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
98,2.977,Ball,138.21340242,38.33488306,-163.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
99,3.01,Ball,133.82782685,23.99031172,-163.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
100,3.043,Ball,129.44225128,9.64574038,-163.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
101,3.077,Ball,125.05667571,-4.69883096,-163.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
102,3.111,Ball,120.67110014,-19.0434023,-163.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
103,3.143,Ball,116.28552457,-33.38797364,-163.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
104,3.176,Ball,111.899949,-47.73254498,-163.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
105,3.209,Ball,107.51437343,-62.07711632,-163.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
106,3.243,Ball,103.12879786,-76.42168766,-163.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
107,3.276,Ball,98.74322229,-90.766259,-163.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
