,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.015,Paddle,52,-145,-90,[],event_whenflagclicked,[],{},{}
1,0.444,Paddle,52,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
2,0.445,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
3,0.489,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
4,0.522,Paddle,112,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
5,0.547,Paddle,132,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
6,0.585,Paddle,152,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
7,0.622,Paddle,172,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
8,0.647,Paddle,172,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
9,0.818,Paddle,152,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
10,0.852,Paddle,132,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
11,0.88,Paddle,112,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
12,0.913,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
13,0.951,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
14,0.984,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
15,1.013,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
16,1.046,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
17,1.08,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
18,1.119,Paddle,-28,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
19,1.152,Paddle,-48,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
20,1.183,Paddle,-68,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
21,1.212,Paddle,-88,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
22,1.245,Paddle,-108,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
23,1.279,Paddle,-128,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
24,1.311,Paddle,-148,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
25,1.344,Paddle,-168,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
26,1.379,Paddle,-188,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
27,1.411,Paddle,-208,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
28,1.444,Paddle,-228,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
29,1.478,Paddle,-228,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
30,1.644,Paddle,-228,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
31,1.644,Paddle,-208,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
32,1.676,Paddle,-188,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
33,1.709,Paddle,-168,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
34,1.743,Paddle,-148,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
35,1.776,Paddle,-128,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
36,1.809,Paddle,-108,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
37,1.842,Paddle,-88,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
38,1.876,Paddle,-68,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
39,1.909,Paddle,-48,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
40,1.941,Paddle,-28,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
41,1.975,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
42,2.013,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
43,2.046,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
44,2.081,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
45,2.119,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
46,2.148,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
47,2.18,Paddle,112,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
48,2.215,Paddle,132,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
49,2.249,Paddle,152,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
50,2.285,Paddle,172,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
51,2.315,Paddle,192,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
52,2.348,Paddle,212,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
53,2.381,Paddle,192,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
54,2.414,Paddle,172,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
55,2.455,Paddle,152,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
56,2.482,Paddle,132,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
57,2.515,Paddle,112,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
58,2.547,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
59,2.578,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
60,2.617,Paddle,92,-145,-90,['Ball'],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
61,2.679,Paddle,92,-145,-90,['Ball'],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
