,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.003,Ball,175.40816762279132,-143.55378394510376,105.99999999999999,[],event_whenflagclicked,[],{},{}
1,0.005,Ball,20.0,150.0,105.99999999999999,[],motion_gotoxy{math_number(NUM:20)math_number(NUM:150)},[],{},{}
2,0.006,Ball,20.0,150.0,105.0,[],motion_pointindirection{operator_random{FROMTO}},[],{},{}
3,0.007,Ball,34.48888739,146.11771432,105.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.039,Ball,48.97777478,142.23542864,105.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.072,Ball,63.46666217,138.35314296,105.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
6,0.105,Ball,77.95554956,134.47085728,105.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
7,0.139,Ball,92.44443695,130.5885716,105.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
8,0.171,Ball,106.93332434,126.70628592,105.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
9,0.205,Ball,121.42221173,122.82400024,105.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
10,0.241,Ball,135.91109912,118.94171456,105.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
11,0.281,Ball,150.39998651,115.05942888,105.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
12,0.315,Ball,164.8888739,111.1771432,105.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
13,0.347,Ball,179.37776129,107.29485752,105.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
14,0.381,Ball,193.86664868,103.41257184,105.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
15,0.414,Ball,208.35553607,99.53028616,105.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
16,0.447,Ball,222.84442346,95.64800048,105.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
17,0.449,Ball,212.84442346,95.64800048,-104.99999999999997,[],motion_ifonedgebounce,[],{},{}
18,0.48,Ball,198.35553607,91.7657148,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
19,0.513,Ball,183.86664868,87.88342912,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
20,0.547,Ball,169.37776129,84.00114344,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
