,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
39,1.527,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
40,1.561,Paddle,86,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
41,1.593,Paddle,66,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
42,1.626,Paddle,46,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
43,1.659,Paddle,46,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
44,1.662,Paddle,66,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
45,1.693,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
46,1.724,Paddle,86,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
47,1.758,Paddle,66,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
48,1.791,Paddle,46,-145,-90,[],motion_changexby{math_number(NUM:-20)},"['Left', 'Right']",{},{}
49,1.793,Paddle,66,-145,-90,[],motion_changexby{math_number(NUM:20)},"['Left', 'Right']",{},{}
50,1.824,Paddle,66,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
51,1.824,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
52,1.859,Paddle,106,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
53,1.892,Paddle,106,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
54,1.924,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
55,1.957,Paddle,66,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
56,1.992,Paddle,66,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
57,2.025,Paddle,66,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
58,2.026,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
59,2.06,Paddle,106,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
60,2.091,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
61,2.126,Paddle,66,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
62,2.161,Paddle,66,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
63,2.228,Paddle,46,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
64,2.259,Paddle,26,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
65,2.292,Paddle,6,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
66,2.326,Paddle,6,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
67,2.36,Paddle,6,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
68,2.36,Paddle,26,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
69,2.393,Paddle,6,-145,-90,[],motion_changexby{math_number(NUM:-20)},"['Right', 'Left']",{},{}
70,2.395,Paddle,26,-145,-90,[],motion_changexby{math_number(NUM:20)},"['Right', 'Left']",{},{}
71,2.425,Paddle,6,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
72,2.459,Paddle,6,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
73,2.459,Paddle,26,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
74,2.493,Paddle,46,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
75,2.526,Paddle,66,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
76,2.559,Paddle,66,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
77,2.591,Paddle,46,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
78,2.625,Paddle,26,-145,-90,[],motion_changexby{math_number(NUM:-20)},"['Left', 'Right']",{},{}
79,2.626,Paddle,46,-145,-90,[],motion_changexby{math_number(NUM:20)},"['Left', 'Right']",{},{}
80,2.658,Paddle,46,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
81,2.659,Paddle,66,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
82,2.692,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
83,2.724,Paddle,86,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
84,2.759,Paddle,66,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
85,2.792,Paddle,46,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
86,2.827,Paddle,46,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
87,2.858,Paddle,46,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
88,2.859,Paddle,66,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
89,2.892,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
90,2.925,Paddle,106,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
91,2.957,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
92,2.991,Paddle,66,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
93,3.024,Paddle,66,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
94,3.024,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
95,3.057,Paddle,106,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
96,3.091,Paddle,126,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
97,3.124,Paddle,106,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
98,3.157,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
99,3.191,Paddle,66,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
100,3.224,Paddle,46,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
101,3.257,Paddle,26,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
102,3.289,Paddle,6,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
103,3.323,Paddle,-14,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
104,3.356,Paddle,-34,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
105,3.389,Paddle,-54,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
106,3.422,Paddle,-74,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
107,3.455,Paddle,-94,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
108,3.488,Paddle,-114,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
109,3.521,Paddle,-134,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
110,3.554,Paddle,-154,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
111,3.588,Paddle,-174,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
112,3.621,Paddle,-174,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
113,3.654,Paddle,-174,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
114,3.654,Paddle,-154,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
115,3.687,Paddle,-134,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
116,3.721,Paddle,-114,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
117,3.754,Paddle,-94,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
118,3.787,Paddle,-74,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
119,3.82,Paddle,-54,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
120,3.853,Paddle,-34,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
121,3.886,Paddle,-54,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
122,3.919,Paddle,-74,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
123,3.952,Paddle,-94,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
124,3.985,Paddle,-114,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
125,4.021,Paddle,-134,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
126,4.055,Paddle,-154,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
127,4.086,Paddle,-154,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
128,4.317,Paddle,-154,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
129,4.317,Paddle,-134,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
130,4.351,Paddle,-114,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
131,4.385,Paddle,-94,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
132,4.418,Paddle,-94,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
133,4.52,Paddle,-114,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
134,4.556,Paddle,-134,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
135,4.589,Paddle,-154,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
136,4.624,Paddle,-174,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
137,4.657,Paddle,-174,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
138,4.99,Paddle,-174,-145,-90,['Ball'],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
139,5.025,Paddle,-174,-145,-90,['Ball'],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
