,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
21,0.935,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
22,0.968,Paddle,-28,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
23,1.001,Paddle,-48,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
24,1.034,Paddle,-68,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
25,1.067,Paddle,-88,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
26,1.102,Paddle,-108,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
27,1.139,Paddle,-128,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
28,1.174,Paddle,-148,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
29,1.205,Paddle,-168,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
30,1.242,Paddle,-188,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
31,1.272,Paddle,-208,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
32,1.305,Paddle,-228,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
33,1.337,Paddle,-228,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
34,2.003,Paddle,-228,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
35,2.003,Paddle,-208,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
36,2.036,Paddle,-188,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
37,2.07,Paddle,-168,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
38,2.105,Paddle,-148,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
39,2.136,Paddle,-128,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
40,2.169,Paddle,-108,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
41,2.202,Paddle,-88,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
42,2.237,Paddle,-88,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
43,2.535,Paddle,-88,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
44,2.535,Paddle,-68,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
45,2.568,Paddle,-48,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
46,2.602,Paddle,-28,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
47,2.635,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
48,2.669,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
49,2.701,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
50,2.734,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
51,2.767,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
52,2.8,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
53,2.835,Paddle,112,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
54,2.867,Paddle,132,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
55,2.9,Paddle,152,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
56,2.934,Paddle,152,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
57,3.135,Paddle,132,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
58,3.166,Paddle,112,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
59,3.201,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
60,3.234,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
61,3.265,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
62,3.298,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
63,3.331,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
64,3.366,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
65,3.399,Paddle,-28,-145,-90,['Ball'],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
66,3.432,Paddle,-48,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
67,3.465,Paddle,-68,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
68,3.498,Paddle,-88,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
69,3.531,Paddle,-88,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
70,3.697,Paddle,-88,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
71,3.697,Paddle,-68,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
72,3.732,Paddle,-48,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
73,3.764,Paddle,-28,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
74,3.798,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
75,3.832,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
76,3.863,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
77,3.896,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
78,3.929,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
79,3.962,Paddle,72,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
80,4.065,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
81,4.096,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
82,4.13,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
83,4.163,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
84,4.194,Paddle,-8,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
85,4.495,Paddle,-28,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
86,4.527,Paddle,-48,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
87,4.561,Paddle,-68,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
88,4.595,Paddle,-88,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
89,4.626,Paddle,-108,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
90,4.661,Paddle,-128,-145,-90,['Ball'],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
91,4.694,Paddle,-148,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
92,4.727,Paddle,-168,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
93,4.759,Paddle,-188,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
94,4.791,Paddle,-188,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
95,4.925,Paddle,-188,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
96,4.925,Paddle,-168,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
97,4.959,Paddle,-148,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
98,4.991,Paddle,-128,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
99,5.024,Paddle,-108,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
100,5.024,Paddle,-108,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
