,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
104,3.383,Ball,-196.28938923,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},[],{},{}
105,3.417,Ball,-199.91821766,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
106,3.451,Ball,-203.54704609,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
107,3.483,Ball,-207.17587452,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
108,3.516,Ball,-210.80470295,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},[],{},{}
109,3.55,Ball,-214.43353138,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},[],{},{}
110,3.583,Ball,-218.06235981,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},[],{},{}
111,3.616,Ball,-221.69118824,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},[],{},{}
112,3.649,Ball,-225.32001667,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},[],{},{}
113,3.683,Ball,-228.9488451,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},[],{},{}
114,3.716,Ball,-232.57767353,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},[],{},{}
115,3.75,Ball,-236.20650196,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},[],{},{}
116,3.783,Ball,-239.83533039,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},[],{},{}
117,3.816,Ball,-243.46415882,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
118,3.85,Ball,-247.09298725,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
119,3.882,Ball,-250.72181568,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
120,3.916,Ball,-253.20001221,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
121,3.949,Ball,-253.20001221,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},[],{},{}
122,4.281,Ball,-253.20001221,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
123,4.414,Ball,-253.20001221,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},[],{},{}
124,4.713,Ball,-253.20001221,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
125,4.846,Ball,-253.20001221,193.20001221,-14,[],motion_movesteps{math_number(NUM:15)},[],{},{}
126,5.013,Ball,-253.20001221,193.20001221,-14,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},{}
