,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
53,3.917,Paddle,-28,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
54,3.95,Paddle,-28,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
55,4.282,Paddle,-48,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
56,4.316,Paddle,-68,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
57,4.349,Paddle,-88,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
58,4.382,Paddle,-108,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
59,4.414,Paddle,-108,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
60,4.714,Paddle,-108,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
61,4.714,Paddle,-88,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
62,4.747,Paddle,-68,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
63,4.781,Paddle,-48,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
64,4.816,Paddle,-28,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
65,4.847,Paddle,-28,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
66,5.013,Paddle,-28,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
