,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
22,0.629,Ball,160.31225171,11.8292583,-119.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
23,0.662,Ball,147.1929561,4.557114,-119.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
24,0.696,Ball,134.07366049,-2.7150303,-119.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
25,0.729,Ball,120.95436488,-9.9871746,-119.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
26,0.761,Ball,107.83506927,-17.2593189,-119.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
27,0.795,Ball,94.71577366,-24.5314632,-119.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
28,0.828,Ball,81.59647805,-31.8036075,-119.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
29,0.861,Ball,68.47718244,-39.0757518,-119.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
30,0.894,Ball,55.35788683,-46.3478961,-119.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
31,0.927,Ball,42.23859122,-53.6200404,-119.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
32,0.962,Ball,29.11929561,-60.8921847,-119.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
33,0.994,Ball,16.0,-68.164329,-119.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
34,1.027,Ball,2.88070439,-75.4364733,-119.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
35,1.06,Ball,-10.23859122,-82.7086176,-119.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
36,1.094,Ball,-23.35788683,-89.9807619,-119.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
37,1.127,Ball,-36.47718244,-97.2529062,-119.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
38,1.16,Ball,-49.59647805,-104.5250505,-119.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
39,1.192,Ball,-62.71577366,-111.7971948,-119.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
40,1.226,Ball,-75.83506927,-119.0693391,-119.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
41,1.259,Ball,-88.95436488,-126.3414834,-119.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
42,1.292,Ball,-102.07366049,-133.6136277,-119.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
43,1.325,Ball,-115.1929561,-140.885772,-119.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
44,1.358,Ball,-128.31225171,-148.1579163,-119.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
45,1.391,Ball,-141.43154732,-155.4300606,-119.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
46,1.392,Ball,-141.43154732,-153.4300606,-61.00000000000003,[],motion_ifonedgebounce,['Right'],{},{}
47,1.426,Ball,-154.55084293,-146.1579163,-61.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
48,1.458,Ball,-167.67013854,-138.885772,-61.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
49,1.491,Ball,-180.78943415,-131.6136277,-61.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
50,1.525,Ball,-193.90872976,-124.3414834,-61.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
51,1.558,Ball,-207.02802537,-117.0693391,-61.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
52,1.591,Ball,-220.14732098,-109.7971948,-61.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
53,1.593,Ball,-213.14732098,-109.7971948,61.000000000000014,[],motion_ifonedgebounce,['Right'],{},{}
54,1.625,Ball,-200.02802537,-102.5250505,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
55,1.657,Ball,-186.90872976,-95.2529062,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
56,1.691,Ball,-173.78943415,-87.9807619,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
57,1.724,Ball,-160.67013854,-80.7086176,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
58,1.758,Ball,-147.55084293,-73.4364733,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
59,1.791,Ball,-134.43154732,-66.164329,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
60,1.824,Ball,-121.31225171,-58.8921847,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
61,1.858,Ball,-108.1929561,-51.6200404,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
62,1.893,Ball,-95.07366049,-44.3478961,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
63,1.924,Ball,-81.95436488,-37.0757518,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
64,1.957,Ball,-68.83506927,-29.8036075,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
65,1.99,Ball,-55.71577366,-22.5314632,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
66,2.024,Ball,-42.59647805,-15.2593189,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
67,2.057,Ball,-29.47718244,-7.9871746,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
68,2.09,Ball,-16.35788683,-0.7150303,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
69,2.123,Ball,-3.23859122,6.557114,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
70,2.156,Ball,9.88070439,13.8292583,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
71,2.189,Ball,23.0,21.1014026,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
72,2.223,Ball,36.11929561,28.3735469,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
73,2.256,Ball,49.23859122,35.6456912,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
74,2.289,Ball,62.35788683,42.9178355,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
75,2.324,Ball,75.47718244,50.1899798,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
76,2.356,Ball,88.59647805,57.4621241,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
77,2.391,Ball,101.71577366,64.7342684,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
78,2.422,Ball,114.83506927,72.0064127,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
79,2.455,Ball,127.95436488,79.278557,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
80,2.488,Ball,141.07366049,86.5507013,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
81,2.522,Ball,154.1929561,93.8228456,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
82,2.555,Ball,167.31225171,101.0949899,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
83,2.588,Ball,180.43154732,108.3671342,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
84,2.622,Ball,193.55084293,115.6392785,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
85,2.655,Ball,206.67013854,122.9114228,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
86,2.689,Ball,219.78943415,130.1835671,61.000000000000014,[],motion_movesteps{math_number(NUM:15)},[],{},{}
87,2.689,Ball,212.78943415,130.1835671,-61.00000000000003,[],motion_ifonedgebounce,[],{},{}
88,2.721,Ball,199.67013854,137.4557114,-61.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
89,2.754,Ball,186.55084293,144.7278557,-61.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
90,2.788,Ball,173.43154732,152.0,-61.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
91,2.821,Ball,160.31225171,159.2721443,-61.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
92,2.822,Ball,160.31225171,153.2721443,-118.99999999999997,[],motion_ifonedgebounce,['Right'],{},{}
93,2.854,Ball,147.1929561,146.0,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
94,2.888,Ball,134.07366049,138.7278557,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
95,2.92,Ball,120.95436488,131.4557114,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
96,2.953,Ball,107.83506927,124.1835671,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
97,2.987,Ball,94.71577366,116.9114228,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
98,3.02,Ball,81.59647805,109.6392785,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
99,3.054,Ball,68.47718244,102.3671342,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
100,3.088,Ball,55.35788683,95.0949899,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
101,3.121,Ball,42.23859122,87.8228456,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
102,3.153,Ball,29.11929561,80.5507013,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
103,3.187,Ball,16.0,73.278557,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
104,3.22,Ball,2.88070439,66.0064127,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
105,3.253,Ball,-10.23859122,58.7342684,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
106,3.286,Ball,-23.35788683,51.4621241,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
107,3.32,Ball,-36.47718244,44.1899798,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
108,3.352,Ball,-49.59647805,36.9178355,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
109,3.386,Ball,-62.71577366,29.6456912,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
110,3.42,Ball,-75.83506927,22.3735469,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
111,3.453,Ball,-88.95436488,15.1014026,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
112,3.486,Ball,-102.07366049,7.8292583,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
113,3.519,Ball,-115.1929561,0.557114,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
114,3.553,Ball,-128.31225171,-6.7150303,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
115,3.586,Ball,-141.43154732,-13.9871746,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
116,3.62,Ball,-154.55084293,-21.2593189,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
117,3.656,Ball,-167.67013854,-28.5314632,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
118,3.686,Ball,-180.78943415,-35.8036075,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
119,3.718,Ball,-193.90872976,-43.0757518,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
120,3.751,Ball,-207.02802537,-50.3478961,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
121,3.785,Ball,-220.14732098,-57.6200404,-118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
122,3.786,Ball,-213.14732098,-57.6200404,118.99999999999997,[],motion_ifonedgebounce,[],{},{}
123,3.818,Ball,-200.02802537,-64.8921847,118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
124,3.852,Ball,-186.90872976,-72.164329,118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
125,3.885,Ball,-173.78943415,-79.4364733,118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
126,3.919,Ball,-160.67013854,-86.7086176,118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
127,3.952,Ball,-147.55084293,-93.9807619,118.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
128,3.985,Ball,-134.43154732,-101.2529062,118.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
129,4.018,Ball,-121.31225171,-108.5250505,118.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
130,4.052,Ball,-108.1929561,-115.7971948,118.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
131,4.084,Ball,-95.07366049,-123.0693391,118.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
132,4.118,Ball,-81.95436488,-130.3414834,118.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
133,4.152,Ball,-68.83506927,-137.6136277,118.99999999999997,['Paddle'],motion_movesteps{math_number(NUM:15)},[],{},{}
134,4.184,Ball,-55.71577366,-144.885772,118.99999999999997,['Paddle'],motion_movesteps{math_number(NUM:15)},[],{},{}
135,4.217,Ball,-42.59647805,-152.1579163,118.99999999999997,['Paddle'],motion_movesteps{math_number(NUM:15)},[],{},{}
136,4.251,Ball,-29.47718244,-159.4300606,118.99999999999997,['Paddle'],motion_movesteps{math_number(NUM:15)},[],{},{}
137,4.251,Ball,-29.47718244,-153.4300606,61.00000000000003,['Paddle'],motion_ifonedgebounce,[],{},{}
138,4.284,Ball,-16.35788683,-146.1579163,61.00000000000003,['Paddle'],motion_movesteps{math_number(NUM:15)},[],{},{}
139,4.317,Ball,-3.23859122,-138.885772,61.00000000000003,['Paddle'],motion_movesteps{math_number(NUM:15)},[],{},{}
140,4.35,Ball,9.88070439,-131.6136277,61.00000000000003,['Paddle'],motion_movesteps{math_number(NUM:15)},[],{},{}
141,4.383,Ball,23.0,-124.3414834,61.00000000000003,['Paddle'],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
142,4.417,Ball,36.11929561,-117.0693391,61.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
143,4.45,Ball,49.23859122,-109.7971948,61.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
144,4.483,Ball,62.35788683,-102.5250505,61.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
145,4.516,Ball,75.47718244,-95.2529062,61.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
146,4.549,Ball,88.59647805,-87.9807619,61.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
147,4.583,Ball,101.71577366,-80.7086176,61.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
148,4.616,Ball,114.83506927,-73.4364733,61.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
149,4.649,Ball,127.95436488,-66.164329,61.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
150,4.683,Ball,141.07366049,-58.8921847,61.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
151,4.716,Ball,154.1929561,-51.6200404,61.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
152,4.75,Ball,167.31225171,-44.3478961,61.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
153,4.783,Ball,180.43154732,-37.0757518,61.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
154,4.815,Ball,193.55084293,-29.8036075,61.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
155,4.849,Ball,206.67013854,-22.5314632,61.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
156,4.882,Ball,219.78943415,-15.2593189,61.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
157,4.883,Ball,212.78943415,-15.2593189,-61.00000000000003,[],motion_ifonedgebounce,[],{},{}
158,4.916,Ball,199.67013854,-7.9871746,-61.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
159,4.949,Ball,186.55084293,-0.7150303,-61.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
160,4.982,Ball,173.43154732,6.557114,-61.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
161,5.015,Ball,160.31225171,13.8292583,-61.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
162,5.016,Ball,160.31225171,13.8292583,-61.00000000000003,[],motion_ifonedgebounce,['Left'],{},{}
