,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.059,Ball,48.97777478,142.23542864,105,[],motion_movesteps{math_number(NUM:15)},[],{},{}
1,0.098,Ball,63.46666217,138.35314296,105,[],motion_movesteps{math_number(NUM:15)},[],{},{}
2,0.131,Ball,77.95554956,134.47085728,105,[],motion_movesteps{math_number(NUM:15)},[],{},{}
3,0.166,Ball,92.44443695,130.5885716,105,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.2,Ball,106.93332434,126.70628592,105,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.233,Ball,121.42221173,122.82400024,105,[],motion_movesteps{math_number(NUM:15)},[],{},{}
6,0.266,Ball,135.91109912,118.94171456,105,[],motion_movesteps{math_number(NUM:15)},[],{},{}
7,0.299,Ball,150.39998651,115.05942888,105,[],motion_movesteps{math_number(NUM:15)},[],{},{}
8,0.332,Ball,164.8888739,111.1771432,105,[],motion_movesteps{math_number(NUM:15)},[],{},{}
9,0.365,Ball,179.37776129,107.29485752,105,[],motion_movesteps{math_number(NUM:15)},[],{},{}
10,0.398,Ball,193.86664868,103.41257184,105,[],motion_movesteps{math_number(NUM:15)},[],{},{}
11,0.431,Ball,208.35553607,99.53028616,105,[],motion_movesteps{math_number(NUM:15)},[],{},{}
12,0.465,Ball,222.84442346,95.64800048,105,[],motion_movesteps{math_number(NUM:15)},[],{},{}
13,0.498,Ball,198.35553607,91.7657148,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
14,0.531,Ball,183.86664868,87.88342912,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
15,0.564,Ball,169.37776129,84.00114344,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
16,0.598,Ball,154.8888739,80.11885776,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
17,0.631,Ball,140.39998651,76.23657208,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
18,0.663,Ball,125.91109912,72.3542864,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
19,0.697,Ball,111.42221173,68.47200072,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
20,0.73,Ball,96.93332434,64.58971504,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
21,0.763,Ball,82.44443695,60.70742936,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
22,0.797,Ball,67.95554956,56.82514368,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
23,0.829,Ball,53.46666217,52.942858,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
24,0.862,Ball,38.97777478,49.06057232,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
25,0.896,Ball,24.48888739,45.17828664,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
26,0.928,Ball,10.0,41.29600096,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
27,0.962,Ball,-4.48888739,37.41371528,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
28,0.994,Ball,-18.97777478,33.5314296,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
29,1.027,Ball,-33.46666217,29.64914392,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
30,1.061,Ball,-47.95554956,25.76685824,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
31,1.094,Ball,-62.44443695,21.88457256,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
32,1.128,Ball,-76.93332434,18.00228688,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
33,1.161,Ball,-91.42221173,14.1200012,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
34,1.194,Ball,-105.91109912,10.23771552,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
35,1.227,Ball,-120.39998651,6.35542984,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
36,1.26,Ball,-134.8888739,2.47314416,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
37,1.293,Ball,-149.37776129,-1.40914152,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
38,1.326,Ball,-163.86664868,-5.2914272,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
39,1.359,Ball,-178.35553607,-9.17371288,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
40,1.392,Ball,-192.84442346,-13.05599856,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
41,1.426,Ball,-207.33331085,-16.93828424,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
42,1.459,Ball,-221.82219824,-20.82056992,-104.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
43,1.493,Ball,-198.33331085,-24.7028556,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
44,1.526,Ball,-183.84442346,-28.58514128,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},[],{},{}
45,1.558,Ball,-169.35553607,-32.46742696,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},[],{},{}
46,1.591,Ball,-154.86664868,-36.34971264,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},[],{},{}
47,1.625,Ball,-140.37776129,-40.23199832,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
48,1.658,Ball,-125.8888739,-44.114284,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
49,1.691,Ball,-111.39998651,-47.99656968,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
50,1.725,Ball,-96.91109912,-51.87885536,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
51,1.757,Ball,-82.42221173,-55.76114104,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
52,1.791,Ball,-67.93332434,-59.64342672,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
53,1.825,Ball,-53.44443695,-63.5257124,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
54,1.858,Ball,-38.95554956,-67.40799808,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
55,1.89,Ball,-24.46666217,-71.29028376,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
56,1.924,Ball,-9.97777478,-75.17256944,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
57,1.958,Ball,4.51111261,-79.05485512,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
58,1.991,Ball,19.0,-82.9371408,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
59,2.024,Ball,33.48888739,-86.81942648,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},"['Right', 'Left']",{},{}
60,2.058,Ball,47.97777478,-90.70171216,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
61,2.092,Ball,62.46666217,-94.58399784,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
62,2.124,Ball,76.95554956,-98.46628352,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
63,2.157,Ball,91.44443695,-102.3485692,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
64,2.189,Ball,105.93332434,-106.23085488,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
65,2.224,Ball,120.42221173,-110.11314056,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
66,2.257,Ball,134.91109912,-113.99542624,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
67,2.29,Ball,149.39998651,-117.87771192,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
68,2.323,Ball,163.8888739,-121.7599976,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
69,2.356,Ball,178.37776129,-125.64228328,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},[],{},{}
70,2.39,Ball,192.86664868,-129.52456896,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},[],{},{}
71,2.423,Ball,207.35553607,-133.40685464,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},[],{},{}
72,2.455,Ball,221.84442346,-137.28914032,104.99999999999996,[],motion_movesteps{math_number(NUM:15)},[],{},{}
73,2.489,Ball,198.35553607,-141.171426,-104.99999999999994,[],motion_movesteps{math_number(NUM:15)},[],{},{}
74,2.522,Ball,183.86664868,-145.05371168,-104.99999999999994,[],motion_movesteps{math_number(NUM:15)},[],{},{}
75,2.524,Ball,183.86664868,-145.05371168,-104.99999999999994,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},{}
