,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
24,0.932,Paddle,132,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
25,0.965,Paddle,112,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
26,1.0,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
27,1.033,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
28,1.065,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
29,1.096,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
30,1.132,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
31,1.163,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
32,1.198,Paddle,-28,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
33,1.234,Paddle,-48,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
34,1.266,Paddle,-68,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
35,1.299,Paddle,-88,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
36,1.33,Paddle,-108,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
37,1.364,Paddle,-128,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
38,1.398,Paddle,-148,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
39,1.432,Paddle,-168,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
40,1.464,Paddle,-188,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
41,1.498,Paddle,-208,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
42,1.535,Paddle,-228,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
43,1.563,Paddle,-228,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
44,2.231,Paddle,-228,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
45,2.232,Paddle,-208,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
46,2.264,Paddle,-188,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
47,2.295,Paddle,-168,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
48,2.328,Paddle,-148,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
49,2.362,Paddle,-128,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
50,2.395,Paddle,-108,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
51,2.428,Paddle,-88,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
52,2.461,Paddle,-88,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
53,2.56,Paddle,-108,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
54,2.594,Paddle,-128,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
55,2.628,Paddle,-148,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
56,2.661,Paddle,-168,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
57,2.698,Paddle,-168,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
58,4.619,Paddle,-168,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
59,4.619,Paddle,-148,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
60,4.653,Paddle,-128,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
61,4.685,Paddle,-108,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
62,4.718,Paddle,-88,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
63,4.753,Paddle,-68,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
64,4.784,Paddle,-48,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
65,4.818,Paddle,-28,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
66,4.85,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
67,4.885,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
68,4.917,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
69,4.95,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
70,4.983,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
71,5.016,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
72,5.016,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
