,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
75,2.624,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
76,2.657,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
77,2.692,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
78,2.892,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
79,2.923,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
80,2.956,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
81,2.99,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
82,3.025,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
83,3.059,Paddle,-8,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
84,3.323,Paddle,-8,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
85,3.324,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
86,3.356,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
87,3.39,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
88,3.424,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
89,3.456,Paddle,72,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
90,3.689,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
91,3.723,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
92,3.755,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
93,3.788,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
94,3.822,Paddle,-8,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
