,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.003,Ball,175.40816762279132,-143.55378394510376,105.99999999999999,[],event_whenflagclicked,[],{},{}
1,0.005,Ball,20.0,150.0,105.99999999999999,[],motion_gotoxy{math_number(NUM:20)math_number(NUM:150)},[],{},{}
2,0.006,Ball,20.0,150.0,115.0,[],motion_pointindirection{operator_random{FROMTO}},[],{},{}
3,0.007,Ball,33.59461681,143.66072607,115.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.038,Ball,47.18923362,137.32145214,115.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.072,Ball,60.78385043,130.98217821,115.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
6,0.104,Ball,74.37846724,124.64290428,115.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
7,0.138,Ball,87.97308405,118.30363035,115.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
8,0.171,Ball,101.56770086,111.96435642,115.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
9,0.204,Ball,115.16231767,105.62508249,115.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
10,0.238,Ball,128.75693448,99.28580856,115.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
11,0.271,Ball,142.35155129,92.94653463,115.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
12,0.304,Ball,155.9461681,86.6072607,115.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
13,0.337,Ball,169.54078491,80.26798677,115.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
14,0.37,Ball,183.13540172,73.92871284,115.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
15,0.404,Ball,196.73001853,67.58943891,115.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
16,0.438,Ball,210.32463534,61.25016498,115.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
17,0.471,Ball,223.91925215,54.91089105,115.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
18,0.471,Ball,212.91925215,54.91089105,-115.0,[],motion_ifonedgebounce,['Right'],{},{}
19,0.504,Ball,199.32463534,48.57161712,-115.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
20,0.537,Ball,185.73001853,42.23234319,-115.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
