,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.003,Ball,-44.07948706886267,-148.26135533393128,-155.99999999999997,[],event_whenflagclicked,[],{},{}
1,0.005,Ball,20.0,150.0,-155.99999999999997,[],motion_gotoxy{math_number(NUM:20)math_number(NUM:150)},[],{},{}
2,0.006,Ball,20.0,150.0,124.0,[],motion_pointindirection{operator_random{FROMTO}},[],{},{}
3,0.007,Ball,32.43556359,141.61210645,124.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.043,Ball,44.87112718,133.2242129,124.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.076,Ball,57.30669077,124.83631935,124.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
6,0.109,Ball,69.74225436,116.4484258,124.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
7,0.142,Ball,82.17781795,108.06053225,124.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
8,0.175,Ball,94.61338154,99.6726387,124.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
9,0.208,Ball,107.04894513,91.28474515,124.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
10,0.241,Ball,119.48450872,82.8968516,124.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
11,0.275,Ball,131.92007231,74.50895805,124.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
12,0.308,Ball,144.3556359,66.1210645,124.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
13,0.341,Ball,156.79119949,57.73317095,124.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
14,0.374,Ball,169.22676308,49.3452774,124.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
15,0.407,Ball,181.66232667,40.95738385,124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
16,0.44,Ball,194.09789026,32.5694903,124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
17,0.474,Ball,206.53345385,24.18159675,124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
18,0.507,Ball,218.96901744,15.7937032,124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
19,0.508,Ball,212.96901744,15.7937032,-124.0,[],motion_ifonedgebounce,['Right'],{},{}
20,0.539,Ball,200.53345385,7.40580965,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
21,0.573,Ball,188.09789026,-0.9820839,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
22,0.606,Ball,175.66232667,-9.36997745,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
23,0.639,Ball,163.22676308,-17.757871,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
24,0.672,Ball,150.79119949,-26.14576455,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
25,0.705,Ball,138.3556359,-34.5336581,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
26,0.739,Ball,125.92007231,-42.92155165,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
27,0.772,Ball,113.48450872,-51.3094452,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
28,0.805,Ball,101.04894513,-59.69733875,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
29,0.838,Ball,88.61338154,-68.0852323,-124.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
30,0.871,Ball,76.17781795,-76.47312585,-124.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
31,0.905,Ball,63.74225436,-84.8610194,-124.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
32,0.939,Ball,51.30669077,-93.24891295,-124.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
33,0.972,Ball,38.87112718,-101.6368065,-124.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
34,1.005,Ball,26.43556359,-110.02470005,-124.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
