,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
71,3.198,Paddle,262.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
72,3.297,Paddle,262.5,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
73,3.496,Paddle,242.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
74,3.53,Paddle,222.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
75,3.562,Paddle,202.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
76,3.596,Paddle,182.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
77,3.629,Paddle,162.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
78,3.667,Paddle,142.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
79,3.7,Paddle,122.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
80,3.731,Paddle,102.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
81,3.763,Paddle,82.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
82,3.795,Paddle,62.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
83,3.829,Paddle,42.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
84,3.862,Paddle,22.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
85,3.894,Paddle,2.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
86,3.928,Paddle,-17.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
87,3.962,Paddle,-37.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
88,3.995,Paddle,-57.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
89,4.028,Paddle,-77.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
90,4.062,Paddle,-97.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
91,4.096,Paddle,-117.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
92,4.128,Paddle,-137.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
93,4.162,Paddle,-157.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
94,4.196,Paddle,-177.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
95,4.228,Paddle,-197.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
96,4.26,Paddle,-217.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
97,4.293,Paddle,-237.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
98,4.326,Paddle,-257.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
99,4.36,Paddle,-257.5,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
100,4.492,Paddle,-257.5,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
101,4.492,Paddle,-237.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
102,4.53,Paddle,-217.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
103,4.563,Paddle,-197.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
104,4.598,Paddle,-177.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
105,4.631,Paddle,-157.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
106,4.666,Paddle,-137.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
107,4.698,Paddle,-117.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
108,4.729,Paddle,-97.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
109,4.762,Paddle,-77.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
110,4.796,Paddle,-57.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
111,4.83,Paddle,-37.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
112,4.862,Paddle,-17.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
113,4.896,Paddle,2.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
114,4.928,Paddle,22.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
115,4.962,Paddle,42.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
116,4.996,Paddle,62.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
117,5.028,Paddle,62.5,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
118,5.028,Paddle,62.5,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
