,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.05,Ball,46.23859122,135.4557114,119,[],motion_movesteps{math_number(NUM:15)},[],{},{}
1,0.084,Ball,59.35788683,128.1835671,119,[],motion_movesteps{math_number(NUM:15)},[],{},{}
2,0.116,Ball,72.47718244,120.9114228,119,[],motion_movesteps{math_number(NUM:15)},[],{},{}
3,0.149,Ball,85.59647805,113.6392785,119,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.183,Ball,98.71577366,106.3671342,119,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.217,Ball,111.83506927,99.0949899,119,[],motion_movesteps{math_number(NUM:15)},[],{},{}
6,0.249,Ball,124.95436488,91.8228456,119,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
7,0.282,Ball,138.07366049,84.5507013,119,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
8,0.315,Ball,151.1929561,77.278557,119,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
9,0.349,Ball,164.31225171,70.0064127,119,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
10,0.381,Ball,177.43154732,62.7342684,119,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
11,0.415,Ball,190.55084293,55.4621241,119,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
12,0.448,Ball,203.67013854,48.1899798,119,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
13,0.48,Ball,216.78943415,40.9178355,119,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
14,0.514,Ball,199.67013854,33.6456912,-119,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
15,0.547,Ball,186.55084293,26.3735469,-119,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
16,0.58,Ball,173.43154732,19.1014026,-119,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
17,0.614,Ball,160.31225171,11.8292583,-119,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
18,0.647,Ball,147.1929561,4.557114,-119,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
19,0.679,Ball,134.07366049,-2.7150303,-119,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
