,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.002,Ball,175.40816762279132,-143.55378394510376,105.99999999999999,[],event_whenflagclicked,[],{},{}
1,0.005,Ball,20.0,150.0,105.99999999999999,[],motion_gotoxy{math_number(NUM:20)math_number(NUM:150)},[],{},{}
2,0.006,Ball,20.0,150.0,134.0,[],motion_pointindirection{operator_random{FROMTO}},[],{},{}
3,0.007,Ball,30.79009701,139.58012444,134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.064,Ball,41.58019402,129.16024888,134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.103,Ball,52.37029103,118.74037332,134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
6,0.135,Ball,63.16038804,108.32049776,134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
7,0.169,Ball,73.95048505,97.9006222,134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
8,0.205,Ball,84.74058206,87.48074664,134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
9,0.238,Ball,95.53067907,77.06087108,134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
10,0.271,Ball,106.32077608,66.64099552,134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
11,0.304,Ball,117.11087309,56.22111996,134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
12,0.337,Ball,127.9009701,45.8012444,134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
13,0.371,Ball,138.69106711,35.38136884,134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
14,0.403,Ball,149.48116412,24.96149328,134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
15,0.437,Ball,160.27126113,14.54161772,134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
16,0.469,Ball,171.06135814,4.12174216,134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
17,0.503,Ball,181.85145515,-6.2981334,134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
18,0.536,Ball,192.64155216,-16.71800896,134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
19,0.569,Ball,203.43164917,-27.13788452,134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
20,0.602,Ball,214.22174618,-37.55776008,134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
21,0.605,Ball,213.22174618,-37.55776008,-134.0,[],motion_ifonedgebounce,[],{},{}
22,0.635,Ball,202.43164917,-47.97763564,-134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
23,0.669,Ball,191.64155216,-58.3975112,-134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
24,0.702,Ball,180.85145515,-68.81738676,-134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
25,0.735,Ball,170.06135814,-79.23726232,-134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
26,0.768,Ball,159.27126113,-89.65713788,-134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
27,0.802,Ball,148.48116412,-100.07701344,-134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
28,0.835,Ball,137.69106711,-110.496889,-134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
29,0.867,Ball,126.9009701,-120.91676456,-134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
30,0.901,Ball,116.11087309,-131.33664012,-134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
31,0.934,Ball,105.32077608,-141.75651568,-134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
32,0.967,Ball,94.53067907,-152.17639124,-134.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
33,0.968,Ball,94.53067907,-152.17639124,-134.0,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},{}
