,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.004,Ball,-253,193,-32,[],event_whenflagclicked,[],{},{}
1,0.006,Ball,20,150,-32,[],motion_gotoxy{math_number(NUM:20)math_number(NUM:150)},[],{},{}
2,0.007,Ball,20,150,165,[],motion_pointindirection{math_angle(NUM:165)},[],{},{}
3,0.008,Ball,23.88228568,135.51111261,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.039,Ball,27.76457136,121.02222522,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.072,Ball,31.64685704,106.53333783,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
6,0.105,Ball,35.52914272,92.04445044,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
7,0.138,Ball,39.4114284,77.55556305,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
8,0.173,Ball,43.29371408,63.06667566,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
9,0.205,Ball,47.17599976,48.57778827,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
10,0.239,Ball,51.05828544,34.08890088,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
11,0.272,Ball,54.94057112,19.60001349,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
12,0.305,Ball,58.8228568,5.1111261,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
13,0.338,Ball,62.70514248,-9.37776129,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
14,0.371,Ball,66.58742816,-23.86664868,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
15,0.405,Ball,70.46971384,-38.35553607,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
16,0.437,Ball,74.35199952,-52.84442346,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
17,0.471,Ball,78.2342852,-67.33331085,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
18,0.504,Ball,82.11657088,-81.82219824,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
19,0.538,Ball,85.99885656,-96.31108563,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
20,0.57,Ball,89.88114224,-110.79997302,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
21,0.603,Ball,93.76342792,-125.28886041,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
22,0.637,Ball,97.6457136,-139.7777478,165,['Paddle'],motion_movesteps{math_number(NUM:15)},[],{},{}
23,0.645,Ball,97.6457136,-139.7777478,-20,['Paddle'],motion_turnright{operator_random{FROMTO}},[],{},{}
24,0.646,Ball,92.51541145,-125.68235849,-20,['Paddle'],motion_movesteps{math_number(NUM:15)},[],{},{}
25,0.67,Ball,87.3851093,-111.58696918,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
26,0.703,Ball,82.25480715,-97.49157987,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
27,0.737,Ball,77.124505,-83.39619056,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
28,0.77,Ball,71.99420285,-69.30080125,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
29,0.803,Ball,66.8639007,-55.20541194,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
30,0.836,Ball,61.73359855,-41.11002263,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
31,0.869,Ball,56.6032964,-27.01463332,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
32,0.902,Ball,51.47299425,-12.91924401,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
33,0.936,Ball,46.3426921,1.1761453,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
34,0.968,Ball,41.21238995,15.27153461,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
35,1.001,Ball,36.0820878,29.36692392,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
36,1.035,Ball,30.95178565,43.46231323,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
37,1.068,Ball,25.8214835,57.55770254,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
38,1.101,Ball,20.69118135,71.65309185,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
39,1.134,Ball,15.5608792,85.74848116,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
40,1.167,Ball,10.43057705,99.84387047,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
41,1.201,Ball,5.3002749,113.93925978,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
42,1.234,Ball,0.16997275,128.03464909,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
43,1.266,Ball,-4.9603294,142.1300384,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
44,1.299,Ball,-10.09063155,156.22542771,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
45,1.333,Ball,-15.2209337,170.32081702,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
46,1.366,Ball,-20.35123585,184.41620633,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
47,1.399,Ball,-25.481538,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
48,1.433,Ball,-30.61184015,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
49,1.465,Ball,-35.7421423,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
50,1.499,Ball,-40.87244445,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
51,1.532,Ball,-46.0027466,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
52,1.565,Ball,-51.13304875,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
53,1.598,Ball,-56.2633509,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
54,1.632,Ball,-61.39365305,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
55,1.665,Ball,-66.5239552,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
56,1.698,Ball,-71.65425735,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
57,1.732,Ball,-76.7845595,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
58,1.765,Ball,-81.91486165,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
59,1.799,Ball,-87.0451638,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
60,1.831,Ball,-92.17546595,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
61,1.864,Ball,-97.3057681,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
62,1.898,Ball,-102.43607025,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
63,1.931,Ball,-107.5663724,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
64,1.964,Ball,-112.69667455,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
65,1.997,Ball,-117.8269767,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
66,2.032,Ball,-122.95727885,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
67,2.065,Ball,-128.087581,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
68,2.099,Ball,-133.21788315,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
69,2.13,Ball,-138.3481853,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
70,2.163,Ball,-143.47848745,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
71,2.2,Ball,-148.6087896,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
72,2.231,Ball,-153.73909175,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
73,2.263,Ball,-158.8693939,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
74,2.296,Ball,-163.99969605,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
75,2.33,Ball,-169.1299982,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
76,2.362,Ball,-174.26030035,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
77,2.396,Ball,-179.3906025,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
78,2.429,Ball,-184.52090465,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
79,2.462,Ball,-189.6512068,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
80,2.495,Ball,-194.78150895,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
81,2.528,Ball,-199.9118111,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
82,2.562,Ball,-205.04211325,193.20001221,-20,[],motion_movesteps{math_number(NUM:15)},[],{},{}
