,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.004,Ball,175.40816762279132,-143.55378394510376,105.99999999999999,[],event_whenflagclicked,[],{},{}
1,0.007,Ball,20.0,150.0,105.99999999999999,[],motion_gotoxy{math_number(NUM:20)math_number(NUM:150)},[],{},{}
2,0.009,Ball,20.0,150.0,128.0,[],motion_pointindirection{operator_random{FROMTO}},[],{},{}
3,0.01,Ball,31.8201613,140.76507787,128.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.083,Ball,43.6403226,131.53015574,128.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.116,Ball,55.4604839,122.29523361,128.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
6,0.151,Ball,67.2806452,113.06031148,128.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
7,0.183,Ball,79.1008065,103.82538935,128.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
8,0.216,Ball,90.9209678,94.59046722,128.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
9,0.249,Ball,102.7411291,85.35554509,128.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
10,0.282,Ball,114.5612904,76.12062296,128.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
11,0.316,Ball,126.3814517,66.88570083,128.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
12,0.349,Ball,138.201613,57.6507787,128.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
13,0.382,Ball,150.0217743,48.41585657,128.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
14,0.416,Ball,161.8419356,39.18093444,128.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
15,0.448,Ball,173.6620969,29.94601231,128.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
16,0.482,Ball,185.4822582,20.71109018,128.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
17,0.515,Ball,197.3024195,11.47616805,128.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
18,0.548,Ball,209.1225808,2.24124592,128.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
19,0.582,Ball,220.9427421,-6.99367621,128.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
20,0.585,Ball,212.9427421,-6.99367621,-127.99999999999997,[],motion_ifonedgebounce,['Right'],{},{}
21,0.615,Ball,201.1225808,-16.22859834,-127.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
22,0.648,Ball,189.3024195,-25.46352047,-127.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
23,0.682,Ball,177.4822582,-34.6984426,-127.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
24,0.714,Ball,165.6620969,-43.93336473,-127.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
25,0.748,Ball,153.8419356,-53.16828686,-127.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
26,0.78,Ball,142.0217743,-62.40320899,-127.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
27,0.814,Ball,130.201613,-71.63813112,-127.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
28,0.847,Ball,118.3814517,-80.87305325,-127.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
29,0.881,Ball,106.5612904,-90.10797538,-127.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
30,0.915,Ball,94.7411291,-99.34289751,-127.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
31,0.948,Ball,82.9209678,-108.57781964,-127.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
32,0.981,Ball,71.1008065,-117.81274177,-127.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
33,1.014,Ball,59.2806452,-127.0476639,-127.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
34,1.047,Ball,47.4604839,-136.28258603,-127.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
35,1.082,Ball,35.6403226,-145.51750816,-127.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
36,1.084,Ball,35.6403226,-145.51750816,-127.99999999999997,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},{}
