,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
73,2.183,Ball,14.29106866,144.81627111,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
74,2.215,Ball,1.85550507,136.42837756,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
75,2.249,Ball,-10.58005852,128.04048401,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
76,2.283,Ball,-23.01562211,119.65259046,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
77,2.315,Ball,-35.4511857,111.26469691,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
78,2.348,Ball,-47.88674929,102.87680336,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
79,2.381,Ball,-60.32231288,94.48890981,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
80,2.415,Ball,-72.75787647,86.10101626,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
81,2.449,Ball,-85.19344006,77.71312271,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
82,2.482,Ball,-97.62900365,69.32522916,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
83,2.515,Ball,-110.06456724,60.93733561,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
84,2.549,Ball,-122.50013083,52.54944206,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
85,2.582,Ball,-134.93569442,44.16154851,-124.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
86,2.615,Ball,-147.37125801,35.77365496,-124.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
87,2.648,Ball,-159.8068216,27.38576141,-124.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
88,2.682,Ball,-172.24238519,18.99786786,-124.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
89,2.714,Ball,-184.67794878,10.60997431,-124.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
90,2.748,Ball,-197.11351237,2.22208076,-124.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
91,2.781,Ball,-209.54907596,-6.16581279,-124.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
92,2.814,Ball,-221.98463955,-14.55370634,-124.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
93,2.814,Ball,-212.98463955,-14.55370634,123.99999999999999,[],motion_ifonedgebounce,[],{},{}
94,2.847,Ball,-200.54907596,-22.94159989,123.99999999999999,[],motion_movesteps{math_number(NUM:15)},[],{},{}
95,2.88,Ball,-188.11351237,-31.32949344,123.99999999999999,[],motion_movesteps{math_number(NUM:15)},[],{},{}
96,2.913,Ball,-175.67794878,-39.71738699,123.99999999999999,[],motion_movesteps{math_number(NUM:15)},[],{},{}
97,2.948,Ball,-163.24238519,-48.10528054,123.99999999999999,[],motion_movesteps{math_number(NUM:15)},[],{},{}
98,2.981,Ball,-150.8068216,-56.49317409,123.99999999999999,[],motion_movesteps{math_number(NUM:15)},[],{},{}
99,3.015,Ball,-138.37125801,-64.88106764,123.99999999999999,[],motion_movesteps{math_number(NUM:15)},[],{},{}
100,3.046,Ball,-125.93569442,-73.26896119,123.99999999999999,[],motion_movesteps{math_number(NUM:15)},[],{},{}
101,3.08,Ball,-113.50013083,-81.65685474,123.99999999999999,[],motion_movesteps{math_number(NUM:15)},[],{},{}
102,3.113,Ball,-101.06456724,-90.04474829,123.99999999999999,[],motion_movesteps{math_number(NUM:15)},[],{},{}
103,3.146,Ball,-88.62900365,-98.43264184,123.99999999999999,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
104,3.179,Ball,-76.19344006,-106.82053539,123.99999999999999,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
105,3.212,Ball,-63.75787647,-115.20842894,123.99999999999999,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
106,3.245,Ball,-51.32231288,-123.59632249,123.99999999999999,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
107,3.278,Ball,-38.88674929,-131.98421604,123.99999999999999,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
108,3.312,Ball,-26.4511857,-140.37210959,123.99999999999999,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
109,3.344,Ball,-14.01562211,-148.76000314,123.99999999999999,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
110,3.346,Ball,-14.01562211,-148.76000314,123.99999999999999,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},{}
