,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.004,Ball,-253,193,-32,[],event_whenflagclicked,[],{},{}
1,0.007,Ball,20,150,-32,[],motion_gotoxy{math_number(NUM:20)math_number(NUM:150)},[],{},{}
2,0.008,Ball,20,150,165,[],motion_pointindirection{math_angle(NUM:165)},[],{},{}
3,0.009,Ball,23.88228568,135.51111261,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.06,Ball,27.76457136,121.02222522,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.094,Ball,31.64685704,106.53333783,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
6,0.126,Ball,35.52914272,92.04445044,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
7,0.16,Ball,39.4114284,77.55556305,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
8,0.194,Ball,43.29371408,63.06667566,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
9,0.227,Ball,47.17599976,48.57778827,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
10,0.26,Ball,51.05828544,34.08890088,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
11,0.293,Ball,54.94057112,19.60001349,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
12,0.326,Ball,58.8228568,5.1111261,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
13,0.36,Ball,62.70514248,-9.37776129,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
14,0.393,Ball,66.58742816,-23.86664868,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
15,0.426,Ball,70.46971384,-38.35553607,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
16,0.459,Ball,74.35199952,-52.84442346,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
17,0.493,Ball,78.2342852,-67.33331085,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
18,0.526,Ball,82.11657088,-81.82219824,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
19,0.559,Ball,85.99885656,-96.31108563,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
20,0.592,Ball,89.88114224,-110.79997302,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
21,0.626,Ball,93.76342792,-125.28886041,165,['Paddle'],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
22,0.64,Ball,93.76342792,-125.28886041,-6,['Paddle'],motion_turnright{operator_random{FROMTO}},['Left'],{},{}
23,0.642,Ball,92.19550097,-110.37103198,-6,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
24,0.658,Ball,90.62757402,-95.45320355,-6,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
25,0.692,Ball,89.05964707,-80.53537512,-6,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
26,0.724,Ball,87.49172012,-65.61754669,-6,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
27,0.758,Ball,85.92379317,-50.69971826,-6,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
28,0.791,Ball,84.35586622,-35.78188983,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
29,0.825,Ball,82.78793927,-20.8640614,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
30,0.858,Ball,81.22001232,-5.94623297,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
31,0.89,Ball,79.65208537,8.97159546,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
32,0.923,Ball,78.08415842,23.88942389,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
33,0.957,Ball,76.51623147,38.80725232,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
34,0.99,Ball,74.94830452,53.72508075,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
35,1.023,Ball,73.38037757,68.64290918,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
36,1.056,Ball,71.81245062,83.56073761,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
37,1.09,Ball,70.24452367,98.47856604,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
38,1.122,Ball,68.67659672,113.39639447,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
39,1.155,Ball,67.10866977,128.3142229,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
40,1.189,Ball,65.54074282,143.23205133,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
41,1.222,Ball,63.97281587,158.14987976,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
42,1.255,Ball,62.40488892,173.06770819,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
43,1.288,Ball,60.83696197,187.98553662,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
44,1.321,Ball,59.26903502,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
45,1.354,Ball,57.70110807,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
46,1.388,Ball,56.13318112,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
47,1.421,Ball,54.56525417,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
48,1.454,Ball,52.99732722,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
49,1.487,Ball,51.42940027,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
50,1.52,Ball,49.86147332,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
51,1.553,Ball,48.29354637,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
52,1.586,Ball,46.72561942,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
53,1.619,Ball,45.15769247,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
54,1.653,Ball,43.58976552,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
55,1.686,Ball,42.02183857,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
56,1.719,Ball,40.45391162,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
57,1.752,Ball,38.88598467,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
58,1.785,Ball,37.31805772,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
59,1.818,Ball,35.75013077,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
60,1.852,Ball,34.18220382,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
61,1.886,Ball,32.61427687,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
62,1.918,Ball,31.04634992,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
63,1.951,Ball,29.47842297,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
64,1.984,Ball,27.91049602,193.20001221,-6,[],motion_movesteps{math_number(NUM:15)},[],{},{}
