,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.004,Ball,-44.07948706886267,-148.26135533393128,-155.99999999999997,[],event_whenflagclicked,[],{},{}
1,0.005,Ball,20.0,150.0,-155.99999999999997,[],motion_gotoxy{math_number(NUM:20)math_number(NUM:150)},[],{},{}
2,0.006,Ball,20.0,150.0,118.0,[],motion_pointindirection{operator_random{FROMTO}},[],{},{}
3,0.007,Ball,33.24421389,142.95792656,118.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.039,Ball,46.48842778,135.91585312,118.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.072,Ball,59.73264167,128.87377968,118.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
6,0.105,Ball,72.97685556,121.83170624,118.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
7,0.138,Ball,86.22106945,114.7896328,118.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
8,0.171,Ball,99.46528334,107.74755936,118.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
9,0.205,Ball,112.70949723,100.70548592,118.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
10,0.238,Ball,125.95371112,93.66341248,118.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
11,0.271,Ball,139.19792501,86.62133904,118.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
12,0.304,Ball,152.4421389,79.5792656,118.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
13,0.339,Ball,165.68635279,72.53719216,118.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
14,0.371,Ball,178.93056668,65.49511872,118.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
15,0.403,Ball,192.17478057,58.45304528,118.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
16,0.437,Ball,205.41899446,51.41097184,118.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
17,0.469,Ball,218.66320835,44.3688984,118.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
18,0.471,Ball,212.66320835,44.3688984,-118.0,[],motion_ifonedgebounce,['Right'],{},{}
19,0.503,Ball,199.41899446,37.32682496,-118.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
20,0.536,Ball,186.17478057,30.28475152,-118.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
21,0.569,Ball,172.93056668,23.24267808,-118.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
22,0.602,Ball,159.68635279,16.20060464,-118.0,[],motion_movesteps{math_number(NUM:15)},"['Right', 'Left']",{},{}
23,0.636,Ball,146.4421389,9.1585312,-118.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
24,0.669,Ball,133.19792501,2.11645776,-118.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
