,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
32,3.057,Paddle,142.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
33,3.09,Paddle,122.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
34,3.126,Paddle,102.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
35,3.157,Paddle,82.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
36,3.192,Paddle,62.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
37,3.222,Paddle,42.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
38,3.257,Paddle,22.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
39,3.29,Paddle,2.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
40,3.323,Paddle,-17.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
41,3.356,Paddle,-37.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
42,3.39,Paddle,-57.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
43,3.422,Paddle,-77.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
44,3.455,Paddle,-77.5,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
45,4.187,Paddle,-77.5,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
46,4.188,Paddle,-57.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
47,4.22,Paddle,-37.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
48,4.252,Paddle,-17.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
49,4.286,Paddle,2.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
50,4.319,Paddle,22.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
51,4.353,Paddle,42.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
52,4.385,Paddle,62.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
53,4.418,Paddle,82.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
54,4.451,Paddle,102.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
55,4.485,Paddle,122.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
56,4.518,Paddle,142.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
57,4.552,Paddle,162.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
58,4.586,Paddle,182.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
59,4.62,Paddle,202.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
60,4.653,Paddle,222.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
61,4.686,Paddle,242.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
62,4.718,Paddle,262.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
63,4.751,Paddle,262.5,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
64,5.017,Paddle,262.5,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
