,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
84,2.55,Ball,39.95868374,-2.96149328,-133.99999999999994,[],motion_movesteps{math_number(NUM:15)},[],{},{}
85,2.584,Ball,29.16858673,-13.38136884,-133.99999999999994,[],motion_movesteps{math_number(NUM:15)},[],{},{}
86,2.617,Ball,18.37848972,-23.8012444,-133.99999999999994,[],motion_movesteps{math_number(NUM:15)},[],{},{}
87,2.651,Ball,7.58839271,-34.22111996,-133.99999999999994,[],motion_movesteps{math_number(NUM:15)},[],{},{}
88,2.684,Ball,-3.2017043,-44.64099552,-133.99999999999994,[],motion_movesteps{math_number(NUM:15)},[],{},{}
89,2.717,Ball,-13.99180131,-55.06087108,-133.99999999999994,[],motion_movesteps{math_number(NUM:15)},[],{},{}
90,2.75,Ball,-24.78189832,-65.48074664,-133.99999999999994,[],motion_movesteps{math_number(NUM:15)},[],{},{}
91,2.783,Ball,-35.57199533,-75.9006222,-133.99999999999994,[],motion_movesteps{math_number(NUM:15)},[],{},{}
92,2.817,Ball,-46.36209234,-86.32049776,-133.99999999999994,[],motion_movesteps{math_number(NUM:15)},[],{},{}
93,2.85,Ball,-57.15218935,-96.74037332,-133.99999999999994,[],motion_movesteps{math_number(NUM:15)},[],{},{}
94,2.883,Ball,-67.94228636,-107.16024888,-133.99999999999994,[],motion_movesteps{math_number(NUM:15)},[],{},{}
95,2.916,Ball,-78.73238337,-117.58012444,-133.99999999999994,[],motion_movesteps{math_number(NUM:15)},[],{},{}
96,2.949,Ball,-89.52248038,-128.0,-133.99999999999994,[],motion_movesteps{math_number(NUM:15)},[],{},{}
97,2.982,Ball,-100.31257739,-138.41987556,-133.99999999999994,[],motion_movesteps{math_number(NUM:15)},[],{},{}
98,3.016,Ball,-111.1026744,-148.83975112,-133.99999999999994,[],motion_movesteps{math_number(NUM:15)},[],{},{}
99,3.017,Ball,-111.1026744,-148.83975112,-133.99999999999994,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},{}
