,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
58,4.066,Paddle,6,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
59,4.1,Paddle,-14,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
60,4.133,Paddle,-34,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
61,4.164,Paddle,-54,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
62,4.197,Paddle,-54,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
63,4.498,Paddle,-54,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
64,4.498,Paddle,-34,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
65,4.531,Paddle,-14,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
66,4.563,Paddle,6,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
67,4.597,Paddle,26,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
68,4.631,Paddle,46,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
69,4.664,Paddle,66,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
70,4.696,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
71,4.729,Paddle,106,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
72,4.763,Paddle,126,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
73,4.796,Paddle,146,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
74,4.83,Paddle,166,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
75,4.862,Paddle,186,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
76,4.896,Paddle,166,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
77,4.93,Paddle,146,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
78,4.962,Paddle,126,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
79,4.996,Paddle,106,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
80,5.029,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
81,5.03,Paddle,86,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Left'],{},{}
