,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
74,3.794,Paddle,6,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
75,3.828,Paddle,-14,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
76,3.859,Paddle,-34,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
77,3.893,Paddle,-54,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
78,3.926,Paddle,-54,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
79,3.992,Paddle,-54,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
80,3.993,Paddle,-34,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
81,4.026,Paddle,-14,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
82,4.06,Paddle,6,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
83,4.093,Paddle,26,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
84,4.125,Paddle,46,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
85,4.16,Paddle,66,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
86,4.191,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
87,4.225,Paddle,106,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
88,4.257,Paddle,126,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
89,4.291,Paddle,146,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
90,4.324,Paddle,166,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
91,4.358,Paddle,186,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
92,4.391,Paddle,206,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
93,4.424,Paddle,226,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
94,4.457,Paddle,246,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
95,4.49,Paddle,262.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
96,4.656,Paddle,262.5,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
97,4.689,Paddle,242.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
98,4.722,Paddle,222.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
99,4.756,Paddle,202.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
100,4.789,Paddle,182.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
101,4.822,Paddle,162.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
102,4.855,Paddle,142.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
103,4.888,Paddle,122.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
104,4.921,Paddle,102.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
105,4.955,Paddle,82.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
106,4.988,Paddle,62.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
107,5.023,Paddle,42.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
108,5.023,Paddle,42.5,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Left'],{},{}
