,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
72,2.156,Ball,-136.91518452,58.65240492,-129.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
73,2.189,Ball,-148.57237394,49.21259905,-129.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
74,2.222,Ball,-160.22956336,39.77279318,-129.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
75,2.256,Ball,-171.88675278,30.33298731,-129.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
76,2.289,Ball,-183.5439422,20.89318144,-129.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
77,2.322,Ball,-195.20113162,11.45337557,-129.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
78,2.355,Ball,-206.85832104,2.0135697,-129.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
79,2.388,Ball,-218.51551046,-7.42623617,-129.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
80,2.39,Ball,-212.51551046,-7.42623617,129.0,[],motion_ifonedgebounce,['Left'],{},{}
81,2.421,Ball,-200.85832104,-16.86604204,129.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
82,2.455,Ball,-189.20113162,-26.30584791,129.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
83,2.488,Ball,-177.5439422,-35.74565378,129.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
84,2.521,Ball,-165.88675278,-45.18545965,129.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
85,2.555,Ball,-154.22956336,-54.62526552,129.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
86,2.589,Ball,-142.57237394,-64.06507139,129.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
87,2.622,Ball,-130.91518452,-73.50487726,129.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
88,2.656,Ball,-119.2579951,-82.94468313,129.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
89,2.689,Ball,-107.60080568,-92.384489,129.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
90,2.723,Ball,-95.94361626,-101.82429487,129.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
91,2.755,Ball,-84.28642684,-111.26410074,129.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
92,2.789,Ball,-72.62923742,-120.70390661,129.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
93,2.821,Ball,-60.972048,-130.14371248,129.0,['Paddle'],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
94,2.822,Ball,-60.972048,-130.14371248,-38.0,['Paddle'],motion_turnright{operator_random{FROMTO}},['Right'],{},{}
95,2.822,Ball,-70.20697013,-118.32355118,-38.0,['Paddle'],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
96,2.854,Ball,-79.44189226,-106.50338988,-38.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
97,2.888,Ball,-88.67681439,-94.68322858,-38.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
98,2.921,Ball,-97.91173652,-82.86306728,-38.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
99,2.955,Ball,-107.14665865,-71.04290598,-38.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
100,2.989,Ball,-116.38158078,-59.22274468,-38.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
101,3.021,Ball,-125.61650291,-47.40258338,-38.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
102,3.054,Ball,-134.85142504,-35.58242208,-38.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
103,3.088,Ball,-144.08634717,-23.76226078,-38.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
104,3.121,Ball,-153.3212693,-11.94209948,-38.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
105,3.153,Ball,-162.55619143,-0.12193818,-38.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
106,3.186,Ball,-171.79111356,11.69822312,-38.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
107,3.219,Ball,-181.02603569,23.51838442,-38.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
108,3.253,Ball,-190.26095782,35.33854572,-38.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
109,3.286,Ball,-199.49587995,47.15870702,-38.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
110,3.32,Ball,-208.73080208,58.97886832,-38.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
111,3.353,Ball,-217.96572421,70.79902962,-38.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
112,3.354,Ball,-212.96572421,70.79902962,37.99999999999999,[],motion_ifonedgebounce,['Left'],{},{}
113,3.386,Ball,-203.73080208,82.61919092,37.99999999999999,[],motion_movesteps{math_number(NUM:15)},[],{},{}
114,3.419,Ball,-194.49587995,94.43935222,37.99999999999999,[],motion_movesteps{math_number(NUM:15)},[],{},{}
115,3.452,Ball,-185.26095782,106.25951352,37.99999999999999,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
116,3.486,Ball,-176.02603569,118.07967482,37.99999999999999,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
117,3.519,Ball,-166.79111356,129.89983612,37.99999999999999,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
118,3.551,Ball,-157.55619143,141.71999742,37.99999999999999,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
119,3.585,Ball,-148.3212693,153.54015872,37.99999999999999,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
120,3.587,Ball,-148.3212693,152.54015872,142.0,[],motion_ifonedgebounce,['Right'],{},{}
121,3.619,Ball,-139.08634717,140.71999742,142.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
122,3.652,Ball,-129.85142504,128.89983612,142.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
123,3.685,Ball,-120.61650291,117.07967482,142.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
124,3.719,Ball,-111.38158078,105.25951352,142.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
125,3.751,Ball,-102.14665865,93.43935222,142.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
126,3.785,Ball,-92.91173652,81.61919092,142.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
127,3.822,Ball,-83.67681439,69.79902962,142.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
128,3.856,Ball,-74.44189226,57.97886832,142.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
129,3.89,Ball,-65.20697013,46.15870702,142.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
130,3.922,Ball,-55.972048,34.33854572,142.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
131,3.956,Ball,-46.73712587,22.51838442,142.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
132,3.989,Ball,-37.50220374,10.69822312,142.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
133,4.023,Ball,-28.26728161,-1.12193818,142.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
134,4.055,Ball,-19.03235948,-12.94209948,142.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
135,4.088,Ball,-9.79743735,-24.76226078,142.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
136,4.122,Ball,-0.56251522,-36.58242208,142.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
137,4.155,Ball,8.67240691,-48.40258338,142.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
138,4.188,Ball,17.90732904,-60.22274468,142.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
139,4.222,Ball,27.14225117,-72.04290598,142.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
140,4.255,Ball,36.3771733,-83.86306728,142.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
141,4.289,Ball,45.61209543,-95.68322858,142.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
142,4.321,Ball,54.84701756,-107.50338988,142.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
143,4.355,Ball,64.08193969,-119.32355118,142.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
144,4.388,Ball,73.31686182,-131.14371248,142.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
145,4.421,Ball,82.55178395,-142.96387378,142.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
146,4.455,Ball,91.78670608,-154.78403508,142.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
147,4.455,Ball,91.78670608,-152.78403508,37.99999999999999,[],motion_ifonedgebounce,[],{},{}
148,4.455,Ball,91.78670608,-152.78403508,37.99999999999999,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},{}
