,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
41,1.433,Apple,4,-45,90,[],motion_changeyby{math_number(NUM:-5)},['Left'],{},"{'Punkte': 0, 'Zeit': 29}"
42,1.464,Apple,4,-50,90,[],motion_changeyby{math_number(NUM:-5)},['Left'],{},"{'Punkte': 0, 'Zeit': 29}"
43,1.497,Apple,4,-55,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 0, 'Zeit': 29}"
44,1.53,Apple,4,-60,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 0, 'Zeit': 29}"
45,1.565,Apple,4,-65,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 0, 'Zeit': 29}"
46,1.598,Apple,4,-70,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 0, 'Zeit': 29}"
47,1.629,Apple,4,-75,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 0, 'Zeit': 29}"
48,1.662,Apple,4,-80,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 0, 'Zeit': 29}"
49,1.699,Apple,4,-85,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 0, 'Zeit': 29}"
50,1.729,Apple,4,-90,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 0, 'Zeit': 29}"
51,1.762,Apple,4,-95,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 0, 'Zeit': 29}"
52,1.796,Apple,4,-100,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 0, 'Zeit': 29}"
53,1.83,Apple,4,-105,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 0, 'Zeit': 29}"
54,1.87,Apple,4,-110,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 0, 'Zeit': 29}"
55,1.897,Apple,4,-115,90,['Bowl'],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 0, 'Zeit': 29}"
56,1.928,Apple,130,165,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 5, 'Zeit': 29}"
57,1.964,Apple,130,160,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 5, 'Zeit': 29}"
58,1.997,Apple,130,155,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 5, 'Zeit': 29}"
59,2.028,Apple,130,150,90,[],motion_changeyby{math_number(NUM:-5)},['Left'],{},"{'Punkte': 5, 'Zeit': 29}"
60,2.062,Apple,130,145,90,[],motion_changeyby{math_number(NUM:-5)},['Left'],{},"{'Punkte': 5, 'Zeit': 29}"
61,2.094,Apple,130,140,90,[],motion_changeyby{math_number(NUM:-5)},['Left'],{},"{'Punkte': 5, 'Zeit': 29}"
62,2.127,Apple,130,135,90,[],motion_changeyby{math_number(NUM:-5)},['Left'],{},"{'Punkte': 5, 'Zeit': 29}"
63,2.16,Apple,130,130,90,[],motion_changeyby{math_number(NUM:-5)},['Left'],{},"{'Punkte': 5, 'Zeit': 28}"
64,2.193,Apple,130,125,90,[],motion_changeyby{math_number(NUM:-5)},['Left'],{},"{'Punkte': 5, 'Zeit': 28}"
65,2.226,Apple,130,120,90,[],motion_changeyby{math_number(NUM:-5)},['Left'],{},"{'Punkte': 5, 'Zeit': 28}"
66,2.259,Apple,130,115,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 5, 'Zeit': 28}"
67,2.293,Apple,130,110,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 5, 'Zeit': 28}"
68,2.33,Apple,130,105,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 28}"
69,2.361,Apple,130,100,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 28}"
70,2.392,Apple,130,95,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
71,2.426,Apple,130,90,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
72,2.46,Apple,130,85,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
73,2.493,Apple,130,80,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
74,2.525,Apple,130,75,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
75,2.558,Apple,130,70,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
76,2.591,Apple,130,65,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
77,2.625,Apple,130,60,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
78,2.658,Apple,130,55,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
79,2.691,Apple,130,50,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
80,2.725,Apple,130,45,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
81,2.758,Apple,130,40,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
82,2.79,Apple,130,35,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
83,2.824,Apple,130,30,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
84,2.857,Apple,130,25,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
85,2.89,Apple,130,20,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
86,2.923,Apple,130,15,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
87,2.956,Apple,130,10,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 28}"
88,2.989,Apple,130,5,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 28}"
89,3.023,Apple,130,0,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 28}"
90,3.056,Apple,130,-5,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 28}"
91,3.088,Apple,130,-10,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 28}"
92,3.122,Apple,130,-15,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 28}"
