,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.009,Paddle,132,-145,-90,[],event_whenflagclicked,[],{},{}
1,0.546,Paddle,112,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
2,0.579,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
3,0.614,Paddle,72,-145,-90,['Ball'],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
4,0.643,Paddle,52,-145,-90,['Ball'],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
5,0.678,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
6,0.712,Paddle,32,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
7,0.876,Paddle,32,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
8,0.878,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
9,0.91,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
10,0.943,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
11,0.978,Paddle,112,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
12,1.011,Paddle,132,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
13,1.043,Paddle,152,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
14,1.077,Paddle,172,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
15,1.111,Paddle,192,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
16,1.143,Paddle,212,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
17,1.177,Paddle,232,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
18,1.209,Paddle,232,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
19,1.275,Paddle,212,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
20,1.308,Paddle,192,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
21,1.341,Paddle,172,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
22,1.375,Paddle,152,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
23,1.409,Paddle,132,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
24,1.44,Paddle,112,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
25,1.473,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
26,1.507,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
27,1.541,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
28,1.575,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
29,1.607,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
30,1.64,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
31,1.674,Paddle,-28,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
32,1.707,Paddle,-48,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
33,1.742,Paddle,-68,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
34,1.775,Paddle,-88,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
35,1.807,Paddle,-108,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
36,1.84,Paddle,-128,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
37,1.872,Paddle,-148,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
38,1.906,Paddle,-168,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
39,1.94,Paddle,-188,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
40,1.972,Paddle,-208,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
41,2.005,Paddle,-208,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
42,2.105,Paddle,-208,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
43,2.106,Paddle,-188,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
44,2.139,Paddle,-168,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
45,2.173,Paddle,-148,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
46,2.204,Paddle,-128,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
47,2.238,Paddle,-108,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
48,2.27,Paddle,-108,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
49,2.337,Paddle,-128,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
50,2.373,Paddle,-148,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
51,2.406,Paddle,-168,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
52,2.436,Paddle,-188,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
53,2.471,Paddle,-208,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
54,2.504,Paddle,-228,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
55,2.537,Paddle,-248,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
56,2.569,Paddle,-248,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
57,2.636,Paddle,-248,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
58,2.636,Paddle,-228,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
59,2.67,Paddle,-208,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
60,2.703,Paddle,-188,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
61,2.739,Paddle,-168,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
62,2.771,Paddle,-148,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
63,2.804,Paddle,-128,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
64,2.837,Paddle,-108,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
65,2.869,Paddle,-88,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
66,2.901,Paddle,-68,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
67,2.936,Paddle,-48,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
68,2.971,Paddle,-28,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
69,3.002,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
70,3.036,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
71,3.068,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
72,3.102,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
73,3.135,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
74,3.167,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
75,3.201,Paddle,112,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
76,3.236,Paddle,132,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
77,3.268,Paddle,132,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
78,3.335,Paddle,112,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
79,3.368,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
80,3.401,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
81,3.434,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
82,3.467,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
83,3.5,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
84,3.533,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
85,3.566,Paddle,-8,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
86,3.667,Paddle,-8,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
87,3.667,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
88,3.7,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
89,3.733,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
90,3.767,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
91,3.8,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
92,3.834,Paddle,112,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
93,3.867,Paddle,132,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
94,3.901,Paddle,152,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
95,3.933,Paddle,172,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
96,3.968,Paddle,192,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
97,4.0,Paddle,192,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
98,4.1,Paddle,172,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
99,4.133,Paddle,152,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
100,4.167,Paddle,132,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
101,4.199,Paddle,112,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
102,4.233,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
103,4.266,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
104,4.299,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
105,4.332,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
106,4.365,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
107,4.399,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
108,4.432,Paddle,-28,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
109,4.464,Paddle,-48,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
110,4.499,Paddle,-68,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
111,4.531,Paddle,-88,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
112,4.565,Paddle,-108,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
113,4.598,Paddle,-128,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
114,4.631,Paddle,-148,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
115,4.664,Paddle,-168,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
116,4.698,Paddle,-168,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
117,4.831,Paddle,-168,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
118,4.831,Paddle,-148,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
119,4.864,Paddle,-128,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
120,4.899,Paddle,-108,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
121,4.932,Paddle,-88,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
122,4.965,Paddle,-68,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
123,4.997,Paddle,-48,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
124,5.03,Paddle,-48,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
125,5.03,Paddle,-48,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
