,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.068,Ball,48.0074128,139.24896152,111,[],motion_movesteps{math_number(NUM:15)},[],{},{}
1,0.102,Ball,62.0111192,133.87344228,111,[],motion_movesteps{math_number(NUM:15)},[],{},{}
2,0.135,Ball,76.0148256,128.49792304,111,[],motion_movesteps{math_number(NUM:15)},[],{},{}
3,0.168,Ball,90.018532,123.1224038,111,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.201,Ball,104.0222384,117.74688456,111,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.234,Ball,118.0259448,112.37136532,111,[],motion_movesteps{math_number(NUM:15)},[],{},{}
6,0.267,Ball,132.0296512,106.99584608,111,[],motion_movesteps{math_number(NUM:15)},[],{},{}
7,0.302,Ball,146.0333576,101.62032684,111,[],motion_movesteps{math_number(NUM:15)},[],{},{}
8,0.334,Ball,160.037064,96.2448076,111,[],motion_movesteps{math_number(NUM:15)},[],{},{}
9,0.367,Ball,174.0407704,90.86928836,111,[],motion_movesteps{math_number(NUM:15)},[],{},{}
10,0.401,Ball,188.0444768,85.49376912,111,[],motion_movesteps{math_number(NUM:15)},[],{},{}
11,0.434,Ball,202.0481832,80.11824988,111,[],motion_movesteps{math_number(NUM:15)},[],{},{}
12,0.468,Ball,216.0518896,74.74273064,111,[],motion_movesteps{math_number(NUM:15)},[],{},{}
13,0.5,Ball,199.0481832,69.3672114,-111,[],motion_movesteps{math_number(NUM:15)},[],{},{}
14,0.533,Ball,185.0444768,63.99169216,-111,[],motion_movesteps{math_number(NUM:15)},[],{},{}
15,0.569,Ball,171.0407704,58.61617292,-111,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
16,0.603,Ball,157.037064,53.24065368,-111,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
17,0.636,Ball,143.0333576,47.86513444,-111,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
18,0.67,Ball,129.0296512,42.4896152,-111,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
19,0.703,Ball,115.0259448,37.11409596,-111,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
20,0.736,Ball,101.0222384,31.73857672,-111,[],motion_movesteps{math_number(NUM:15)},[],{},{}
21,0.769,Ball,87.018532,26.36305748,-111,[],motion_movesteps{math_number(NUM:15)},[],{},{}
22,0.803,Ball,73.0148256,20.98753824,-111,[],motion_movesteps{math_number(NUM:15)},[],{},{}
23,0.837,Ball,59.0111192,15.612019,-111,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
24,0.87,Ball,45.0074128,10.23649976,-111,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
