,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
25,0.898,Ball,114.73274968,-126.2093358,-133,[],motion_movesteps{math_number(NUM:15)},[],{},{}
26,0.933,Ball,103.76244416,-136.4393112,-133,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
27,0.965,Ball,92.79213864,-146.6692866,-133,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
28,0.998,Ball,81.82183312,-156.899262,-133,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
29,1.032,Ball,70.8515276,-142.6692866,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
30,1.065,Ball,59.88122208,-132.4393112,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
31,1.099,Ball,48.91091656,-122.2093358,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
32,1.133,Ball,37.94061104,-111.9793604,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
33,1.165,Ball,26.97030552,-101.749385,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
34,1.198,Ball,16.0,-91.5194096,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
35,1.232,Ball,5.02969448,-81.2894342,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
36,1.265,Ball,-5.94061104,-71.0594588,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
37,1.299,Ball,-16.91091656,-60.8294834,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
38,1.332,Ball,-27.88122208,-50.599508,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
39,1.365,Ball,-38.8515276,-40.3695326,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
40,1.398,Ball,-49.82183312,-30.1395572,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
41,1.431,Ball,-60.79213864,-19.9095818,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
42,1.464,Ball,-71.76244416,-9.6796064,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
43,1.498,Ball,-82.73274968,0.550369,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
44,1.532,Ball,-93.7030552,10.7803444,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
45,1.565,Ball,-104.67336072,21.0103198,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
46,1.598,Ball,-115.64366624,31.2402952,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
47,1.631,Ball,-126.61397176,41.4702706,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
48,1.664,Ball,-137.58427728,51.700246,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
49,1.698,Ball,-148.5545828,61.9302214,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
50,1.731,Ball,-159.52488832,72.1601968,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
51,1.765,Ball,-170.49519384,82.3901722,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
52,1.799,Ball,-181.46549936,92.6201476,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
53,1.832,Ball,-192.43580488,102.850123,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
54,1.865,Ball,-203.4061104,113.0800984,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
55,1.898,Ball,-214.37641592,123.3100738,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
56,1.932,Ball,-202.4061104,133.5400492,47.00000000000002,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
57,1.965,Ball,-191.43580488,143.7700246,47.00000000000002,[],motion_movesteps{math_number(NUM:15)},[],{},{}
58,1.998,Ball,-180.46549936,154.0,47.00000000000002,[],motion_movesteps{math_number(NUM:15)},[],{},{}
59,2.031,Ball,-169.49519384,142.7700246,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
60,2.065,Ball,-158.52488832,132.5400492,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
61,2.098,Ball,-147.5545828,122.3100738,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
62,2.131,Ball,-136.58427728,112.0800984,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
63,2.164,Ball,-125.61397176,101.850123,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
64,2.197,Ball,-114.64366624,91.6201476,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
65,2.231,Ball,-103.67336072,81.3901722,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
66,2.264,Ball,-92.7030552,71.1601968,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
67,2.297,Ball,-81.73274968,60.9302214,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
68,2.333,Ball,-70.76244416,50.700246,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
69,2.365,Ball,-59.79213864,40.4702706,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
70,2.399,Ball,-48.82183312,30.2402952,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
71,2.43,Ball,-37.8515276,20.0103198,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
72,2.463,Ball,-26.88122208,9.7803444,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
73,2.497,Ball,-15.91091656,-0.449631,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
74,2.53,Ball,-4.94061104,-10.6796064,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
75,2.564,Ball,6.02969448,-20.9095818,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
76,2.597,Ball,17.0,-31.1395572,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
77,2.631,Ball,27.97030552,-41.3695326,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
78,2.663,Ball,38.94061104,-51.599508,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
79,2.696,Ball,49.91091656,-61.8294834,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
80,2.729,Ball,60.88122208,-72.0594588,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
81,2.763,Ball,71.8515276,-82.2894342,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
82,2.796,Ball,82.82183312,-92.5194096,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
83,2.829,Ball,93.79213864,-102.749385,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
84,2.862,Ball,104.76244416,-112.9793604,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
85,2.895,Ball,115.73274968,-123.2093358,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
86,2.928,Ball,126.7030552,-133.4393112,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
87,2.962,Ball,137.67336072,-143.6692866,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
88,2.995,Ball,148.64366624,-153.899262,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
89,3.028,Ball,159.61397176,-142.6692866,47.00000000000002,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
90,3.061,Ball,170.58427728,-132.4393112,47.00000000000002,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
91,3.094,Ball,181.5545828,-122.2093358,47.00000000000002,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
92,3.128,Ball,192.52488832,-111.9793604,47.00000000000002,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
93,3.162,Ball,203.49519384,-101.749385,47.00000000000002,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
94,3.196,Ball,214.46549936,-91.5194096,47.00000000000002,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
95,3.228,Ball,202.49519384,-81.2894342,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
96,3.262,Ball,191.52488832,-71.0594588,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
97,3.295,Ball,180.5545828,-60.8294834,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
98,3.329,Ball,169.58427728,-50.599508,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
99,3.362,Ball,158.61397176,-40.3695326,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
100,3.396,Ball,147.64366624,-30.1395572,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
101,3.428,Ball,136.67336072,-19.9095818,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
102,3.461,Ball,125.7030552,-9.6796064,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
103,3.494,Ball,114.73274968,0.550369,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
104,3.529,Ball,103.76244416,10.7803444,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
105,3.561,Ball,92.79213864,21.0103198,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
106,3.595,Ball,81.82183312,31.2402952,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
107,3.63,Ball,70.8515276,41.4702706,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
108,3.666,Ball,59.88122208,51.700246,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
109,3.696,Ball,48.91091656,61.9302214,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
110,3.729,Ball,37.94061104,72.1601968,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
111,3.762,Ball,26.97030552,82.3901722,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
112,3.795,Ball,16.0,92.6201476,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
113,3.829,Ball,5.02969448,102.850123,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
114,3.863,Ball,-5.94061104,113.0800984,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
115,3.894,Ball,-16.91091656,123.3100738,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
116,3.928,Ball,-27.88122208,133.5400492,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
117,3.961,Ball,-38.8515276,143.7700246,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
118,3.995,Ball,-49.82183312,154.0,-47.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
119,4.027,Ball,-60.79213864,142.7700246,-132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
120,4.06,Ball,-71.76244416,132.5400492,-132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
121,4.094,Ball,-82.73274968,122.3100738,-132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
122,4.126,Ball,-93.7030552,112.0800984,-132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
123,4.16,Ball,-104.67336072,101.850123,-132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
124,4.193,Ball,-115.64366624,91.6201476,-132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
125,4.226,Ball,-126.61397176,81.3901722,-132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
126,4.26,Ball,-137.58427728,71.1601968,-132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
127,4.293,Ball,-148.5545828,60.9302214,-132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
128,4.326,Ball,-159.52488832,50.700246,-132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
129,4.36,Ball,-170.49519384,40.4702706,-132.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
130,4.393,Ball,-181.46549936,30.2402952,-132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
131,4.425,Ball,-192.43580488,20.0103198,-132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
132,4.459,Ball,-203.4061104,9.7803444,-132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
133,4.492,Ball,-214.37641592,-0.449631,-132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
134,4.525,Ball,-202.4061104,-10.6796064,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
135,4.558,Ball,-191.43580488,-20.9095818,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
136,4.592,Ball,-180.46549936,-31.1395572,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
137,4.624,Ball,-169.49519384,-41.3695326,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
138,4.658,Ball,-158.52488832,-51.599508,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
139,4.691,Ball,-147.5545828,-61.8294834,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
140,4.724,Ball,-136.58427728,-72.0594588,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
141,4.758,Ball,-125.61397176,-82.2894342,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
142,4.791,Ball,-114.64366624,-92.5194096,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
143,4.824,Ball,-103.67336072,-102.749385,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
144,4.857,Ball,-92.7030552,-112.9793604,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
145,4.89,Ball,-81.73274968,-123.2093358,132.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
146,4.923,Ball,-70.76244416,-133.4393112,132.99999999999997,['Paddle'],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
147,4.957,Ball,-59.79213864,-143.6692866,132.99999999999997,['Paddle'],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
148,4.991,Ball,-48.82183312,-153.899262,132.99999999999997,['Paddle'],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
149,5.023,Ball,-37.8515276,-142.6692866,47.00000000000002,['Paddle'],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
