,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
37,1.109,Ball,-1.32568103,78.63039174,-25,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
38,1.142,Ball,-7.66495496,92.22500855,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
39,1.175,Ball,-14.00422889,105.81962536,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
40,1.208,Ball,-20.34350282,119.41424217,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
41,1.242,Ball,-26.68277675,133.00885898,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
42,1.275,Ball,-33.02205068,146.60347579,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
43,1.308,Ball,-39.36132461,160.1980926,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
44,1.341,Ball,-45.70059854,173.79270941,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
45,1.375,Ball,-52.03987247,187.38732622,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
46,1.409,Ball,-58.3791464,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
47,1.441,Ball,-64.71842033,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
48,1.475,Ball,-71.05769426,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
49,1.508,Ball,-77.39696819,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
50,1.541,Ball,-83.73624212,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
51,1.574,Ball,-90.07551605,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
52,1.607,Ball,-96.41478998,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
53,1.64,Ball,-102.75406391,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
54,1.673,Ball,-109.09333784,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
55,1.708,Ball,-115.43261177,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
56,1.74,Ball,-121.7718857,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
57,1.773,Ball,-128.11115963,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
58,1.806,Ball,-134.45043356,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
59,1.84,Ball,-140.78970749,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
60,1.873,Ball,-147.12898142,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
61,1.906,Ball,-153.46825535,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
62,1.94,Ball,-159.80752928,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
63,1.973,Ball,-166.14680321,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
64,2.006,Ball,-172.48607714,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
65,2.039,Ball,-178.82535107,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
66,2.074,Ball,-185.164625,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
67,2.107,Ball,-191.50389893,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
68,2.139,Ball,-197.84317286,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
69,2.172,Ball,-204.18244679,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
70,2.206,Ball,-210.52172072,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
71,2.241,Ball,-216.86099465,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
72,2.273,Ball,-223.20026858,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
73,2.305,Ball,-229.53954251,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
74,2.338,Ball,-235.87881644,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
75,2.372,Ball,-242.21809037,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
76,2.405,Ball,-248.5573643,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
77,2.439,Ball,-253.20001221,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
78,2.638,Ball,-253.20001221,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
79,2.771,Ball,-253.20001221,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
80,3.867,Ball,-253.20001221,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
81,3.968,Ball,-253.20001221,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
82,4.203,Ball,-253.20001221,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
83,4.303,Ball,-253.20001221,193.20001221,-25,[],motion_movesteps{math_number(NUM:15)},[],{},{}
84,4.999,Ball,-253.20001221,193.20001221,-25,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},{}
