,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.009,Paddle,32,-145,-90,[],event_whenflagclicked,[],{},{}
1,0.157,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
2,0.19,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
3,0.223,Paddle,-28,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
4,0.256,Paddle,-48,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
5,0.289,Paddle,-48,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
6,0.411,Paddle,-48,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
7,0.411,Paddle,-28,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
8,0.444,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
9,0.477,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
10,0.511,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
11,0.544,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
12,0.578,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
13,0.614,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
14,0.664,Paddle,112,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
15,0.677,Paddle,132,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
16,0.71,Paddle,132,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
17,0.81,Paddle,112,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
18,0.843,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
19,0.878,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
20,0.911,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
21,0.944,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
22,0.978,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
23,1.01,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
24,1.044,Paddle,-28,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
25,1.078,Paddle,-48,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
26,1.11,Paddle,-68,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
27,1.144,Paddle,-68,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
28,1.279,Paddle,-68,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
29,1.281,Paddle,-48,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
30,1.31,Paddle,-28,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
31,1.342,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
32,1.38,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
33,1.411,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
34,1.443,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
35,1.477,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
36,1.51,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
37,1.542,Paddle,112,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
38,1.575,Paddle,112,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
39,1.642,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
40,1.675,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
41,1.708,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
42,1.743,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
43,1.774,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
44,1.807,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
45,1.84,Paddle,-8,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
46,2.206,Paddle,-8,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
47,2.207,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
48,2.243,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
49,2.275,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
50,2.307,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
51,2.339,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
52,2.374,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
53,2.639,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
54,2.674,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
55,2.706,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
56,2.739,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
57,2.773,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
58,3.869,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
59,3.87,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
60,3.902,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
61,3.937,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
