,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.002,Ball,161.5394967375101,87.76532480916791,-136.99999999999986,[],event_whenflagclicked,[],{},{}
1,0.005,Ball,20.0,150.0,-136.99999999999986,[],motion_gotoxy{math_number(NUM:20)math_number(NUM:150)},[],{},{}
2,0.006,Ball,20.0,150.0,165.0,[],motion_pointindirection{math_angle(NUM:165)},[],{},{}
3,0.006,Ball,23.88228568,135.51111261,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.07,Ball,27.76457136,121.02222522,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.105,Ball,31.64685704,106.53333783,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
6,0.138,Ball,35.52914272,92.04445044,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
7,0.17,Ball,39.4114284,77.55556305,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
8,0.204,Ball,43.29371408,63.06667566,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
9,0.237,Ball,47.17599976,48.57778827,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
10,0.27,Ball,51.05828544,34.08890088,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
11,0.304,Ball,54.94057112,19.60001349,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
12,0.336,Ball,58.8228568,5.1111261,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
13,0.37,Ball,62.70514248,-9.37776129,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
14,0.403,Ball,66.58742816,-23.86664868,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
15,0.438,Ball,70.46971384,-38.35553607,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
16,0.47,Ball,74.35199952,-52.84442346,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
17,0.503,Ball,78.2342852,-67.33331085,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
18,0.536,Ball,82.11657088,-81.82219824,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
19,0.569,Ball,85.99885656,-96.31108563,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
20,0.603,Ball,89.88114224,-110.79997302,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
21,0.635,Ball,93.76342792,-125.28886041,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
22,0.668,Ball,97.6457136,-139.7777478,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
23,0.702,Ball,101.52799928,-154.26663519,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
24,0.702,Ball,101.52799928,-153.26663519,14.999999999999986,[],motion_ifonedgebounce,['Right'],{},{}
25,0.735,Ball,105.41028496,-138.7777478,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
26,0.768,Ball,109.29257064,-124.28886041,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
27,0.801,Ball,113.17485632,-109.79997302,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
28,0.835,Ball,117.057142,-95.31108563,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
29,0.867,Ball,120.93942768,-80.82219824,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
30,0.901,Ball,124.82171336,-66.33331085,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
31,0.933,Ball,128.70399904,-51.84442346,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
32,0.967,Ball,132.58628472,-37.35553607,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
33,1.0,Ball,136.4685704,-22.86664868,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
34,1.034,Ball,140.35085608,-8.37776129,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
35,1.067,Ball,144.23314176,6.1111261,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
36,1.1,Ball,148.11542744,20.60001349,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
37,1.133,Ball,151.99771312,35.08890088,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
38,1.165,Ball,155.8799988,49.57778827,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
39,1.2,Ball,159.76228448,64.06667566,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
40,1.232,Ball,163.64457016,78.55556305,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
41,1.266,Ball,167.52685584,93.04445044,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
42,1.299,Ball,171.40914152,107.53333783,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
43,1.332,Ball,175.2914272,122.02222522,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
44,1.365,Ball,179.17371288,136.51111261,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
45,1.398,Ball,183.05599856,151.0,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
46,1.432,Ball,186.93828424,165.48888739,14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
47,1.433,Ball,186.93828424,153.48888739,165.0,[],motion_ifonedgebounce,['Left'],{},{}
48,1.465,Ball,190.82056992,139.0,165.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
49,1.503,Ball,194.7028556,124.51111261,165.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
50,1.536,Ball,198.58514128,110.02222522,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
51,1.57,Ball,202.46742696,95.53333783,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
52,1.603,Ball,206.34971264,81.04445044,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
53,1.636,Ball,210.23199832,66.55556305,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
54,1.669,Ball,214.114284,52.06667566,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
55,1.67,Ball,213.114284,52.06667566,-165.0,[],motion_ifonedgebounce,['Right'],{},{}
56,1.703,Ball,209.23199832,37.57778827,-165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
57,1.735,Ball,205.34971264,23.08890088,-165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
58,1.769,Ball,201.46742696,8.60001349,-165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
59,1.803,Ball,197.58514128,-5.8888739,-165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
60,1.836,Ball,193.7028556,-20.37776129,-165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
61,1.869,Ball,189.82056992,-34.86664868,-165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
62,1.902,Ball,185.93828424,-49.35553607,-165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
63,1.936,Ball,182.05599856,-63.84442346,-165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
64,1.969,Ball,178.17371288,-78.33331085,-165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
65,2.003,Ball,174.2914272,-92.82219824,-165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
66,2.036,Ball,170.40914152,-107.31108563,-165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
67,2.072,Ball,166.52685584,-121.79997302,-165.0,['Paddle'],motion_movesteps{math_number(NUM:15)},[],{},{}
68,2.085,Ball,166.52685584,-121.79997302,25.0,['Paddle'],motion_turnright{operator_random{FROMTO}},[],{},{}
69,2.086,Ball,172.86612977,-108.20535621,25.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
70,2.104,Ball,179.2054037,-94.6107394,25.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
71,2.136,Ball,185.54467763,-81.01612259,25.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
72,2.17,Ball,191.88395156,-67.42150578,25.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
73,2.203,Ball,198.22322549,-53.82688897,25.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
74,2.237,Ball,204.56249942,-40.23227216,25.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
75,2.269,Ball,210.90177335,-26.63765535,25.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
76,2.302,Ball,217.24104728,-13.04303854,25.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
77,2.303,Ball,213.24104728,-13.04303854,-25.00000000000003,[],motion_ifonedgebounce,['Left'],{},{}
78,2.336,Ball,206.90177335,0.55157827,-25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
79,2.368,Ball,200.56249942,14.14619508,-25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
80,2.402,Ball,194.22322549,27.74081189,-25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
81,2.435,Ball,187.88395156,41.3354287,-25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
82,2.469,Ball,181.54467763,54.93004551,-25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
83,2.502,Ball,175.2054037,68.52466232,-25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
84,2.535,Ball,168.86612977,82.11927913,-25.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
85,2.568,Ball,162.52685584,95.71389594,-25.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
86,2.601,Ball,156.18758191,109.30851275,-25.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
87,2.634,Ball,149.84830798,122.90312956,-25.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
88,2.668,Ball,143.50903405,136.49774637,-25.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
89,2.701,Ball,137.16976012,150.09236318,-25.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
90,2.735,Ball,130.83048619,163.68697999,-25.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
91,2.736,Ball,130.83048619,152.68697999,-154.99999999999997,[],motion_ifonedgebounce,[],{},{}
92,2.767,Ball,124.49121226,139.09236318,-154.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
93,2.801,Ball,118.15193833,125.49774637,-154.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
94,2.835,Ball,111.8126644,111.90312956,-154.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
95,2.867,Ball,105.47339047,98.30851275,-154.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
96,2.9,Ball,99.13411654,84.71389594,-154.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
97,2.934,Ball,92.79484261,71.11927913,-154.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
98,2.967,Ball,86.45556868,57.52466232,-154.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
99,3.001,Ball,80.11629475,43.93004551,-154.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
100,3.034,Ball,73.77702082,30.3354287,-154.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
101,3.068,Ball,67.43774689,16.74081189,-154.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
102,3.101,Ball,61.09847296,3.14619508,-154.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
103,3.133,Ball,54.75919903,-10.44842173,-154.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
104,3.168,Ball,48.4199251,-24.04303854,-154.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
105,3.201,Ball,42.08065117,-37.63765535,-154.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
106,3.234,Ball,35.74137724,-51.23227216,-154.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
