,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.004,Ball,251,-191,165,[],event_whenflagclicked,[],{},{}
1,0.007,Ball,20,150,165,[],motion_gotoxy{math_number(NUM:20)math_number(NUM:150)},[],{},{}
2,0.011,Ball,23.88228568,135.51111261,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
3,0.088,Ball,27.76457136,121.02222522,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.121,Ball,31.64685704,106.53333783,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.155,Ball,35.52914272,92.04445044,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
6,0.188,Ball,39.4114284,77.55556305,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
7,0.221,Ball,43.29371408,63.06667566,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
8,0.253,Ball,47.17599976,48.57778827,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
9,0.287,Ball,51.05828544,34.08890088,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
10,0.32,Ball,54.94057112,19.60001349,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
11,0.354,Ball,58.8228568,5.1111261,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
12,0.386,Ball,62.70514248,-9.37776129,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
13,0.419,Ball,66.58742816,-23.86664868,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
14,0.453,Ball,70.46971384,-38.35553607,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
15,0.485,Ball,74.35199952,-52.84442346,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
16,0.519,Ball,78.2342852,-67.33331085,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
17,0.552,Ball,82.11657088,-81.82219824,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
18,0.585,Ball,85.99885656,-96.31108563,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
19,0.618,Ball,89.88114224,-110.79997302,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
20,0.652,Ball,93.76342792,-125.28886041,165,['Paddle'],motion_movesteps{math_number(NUM:15)},[],{},{}
21,0.685,Ball,97.6457136,-139.7777478,165,['Paddle'],motion_movesteps{math_number(NUM:15)},[],{},{}
22,0.718,Ball,101.52799928,-154.26663519,165,['Paddle'],motion_movesteps{math_number(NUM:15)},[],{},{}
23,0.751,Ball,105.41028496,-168.75552258,165,['Paddle'],motion_movesteps{math_number(NUM:15)},[],{},{}
24,0.784,Ball,109.29257064,-183.24440997,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
25,0.817,Ball,113.17485632,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
26,0.851,Ball,117.057142,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
27,0.884,Ball,120.93942768,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
28,0.917,Ball,124.82171336,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
29,0.951,Ball,128.70399904,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
30,0.983,Ball,132.58628472,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
31,1.017,Ball,136.4685704,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
32,1.049,Ball,140.35085608,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
33,1.083,Ball,144.23314176,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
34,1.117,Ball,148.11542744,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
35,1.149,Ball,151.99771312,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
36,1.183,Ball,155.8799988,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
37,1.216,Ball,159.76228448,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
38,1.249,Ball,163.64457016,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
39,1.282,Ball,167.52685584,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
40,1.315,Ball,171.40914152,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
41,1.348,Ball,175.2914272,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
42,1.382,Ball,179.17371288,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
43,1.415,Ball,183.05599856,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
44,1.448,Ball,186.93828424,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
45,1.481,Ball,190.82056992,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
46,1.514,Ball,194.7028556,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
47,1.548,Ball,198.58514128,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
48,1.581,Ball,202.46742696,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
49,1.613,Ball,206.34971264,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
50,1.647,Ball,210.23199832,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
