,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.048,Ball,49.4488155,144.27573014,101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
1,0.108,Ball,64.17322325,141.41359521,101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
2,0.14,Ball,78.897631,138.55146028,101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
3,0.174,Ball,93.62203875,135.68932535,101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.208,Ball,108.3464465,132.82719042,101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.242,Ball,123.07085425,129.96505549,101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
6,0.275,Ball,137.795262,127.10292056,101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
7,0.31,Ball,152.51966975,124.24078563,101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
8,0.34,Ball,167.2440775,121.3786507,101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
9,0.375,Ball,181.96848525,118.51651577,101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
10,0.407,Ball,196.692893,115.65438084,101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
11,0.44,Ball,211.41730075,112.79224591,101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
12,0.476,Ball,226.1417085,109.93011098,101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
13,0.507,Ball,198.41730075,107.06797605,-101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
14,0.54,Ball,183.692893,104.20584112,-101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
15,0.573,Ball,168.96848525,101.34370619,-101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
16,0.606,Ball,154.2440775,98.48157126,-101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
17,0.64,Ball,139.51966975,95.61943633,-101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
18,0.673,Ball,124.795262,92.7573014,-101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
19,0.706,Ball,110.07085425,89.89516647,-101,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
20,0.74,Ball,95.3464465,87.03303154,-101,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
21,0.772,Ball,80.62203875,84.17089661,-101,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
22,0.805,Ball,65.897631,81.30876168,-101,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
23,0.839,Ball,51.17322325,78.44662675,-101,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
24,0.872,Ball,36.4488155,75.58449182,-101,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
25,0.905,Ball,21.72440775,72.72235689,-101,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
26,0.938,Ball,7.0,69.86022196,-101,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
27,0.971,Ball,-7.72440775,66.99808703,-101,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
28,1.004,Ball,-22.4488155,64.1359521,-101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
29,1.037,Ball,-37.17322325,61.27381717,-101,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
30,1.071,Ball,-51.897631,58.41168224,-101,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
31,1.104,Ball,-66.62203875,55.54954731,-101,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
32,1.137,Ball,-81.3464465,52.68741238,-101,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
33,1.17,Ball,-96.07085425,49.82527745,-101,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
34,1.203,Ball,-110.795262,46.96314252,-101,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
35,1.237,Ball,-125.51966975,44.10100759,-101,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
36,1.269,Ball,-140.2440775,41.23887266,-101,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
37,1.302,Ball,-154.96848525,38.37673773,-101,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
38,1.335,Ball,-169.692893,35.5146028,-101,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
39,1.369,Ball,-184.41730075,32.65246787,-101,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
40,1.402,Ball,-199.1417085,29.79033294,-101,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
41,1.435,Ball,-213.86611625,26.92819801,-101,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
42,1.468,Ball,-198.1417085,24.06606308,101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
43,1.502,Ball,-183.41730075,21.20392815,101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
44,1.535,Ball,-168.692893,18.34179322,101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
45,1.568,Ball,-153.96848525,15.47965829,101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
46,1.601,Ball,-139.2440775,12.61752336,101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
47,1.635,Ball,-124.51966975,9.75538843,101,[],motion_movesteps{math_number(NUM:15)},[],{},{}
