,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.004,Ball,-44.07948706886267,-148.26135533393128,-155.99999999999997,[],event_whenflagclicked,[],{},{}
1,0.006,Ball,20.0,150.0,-155.99999999999997,[],motion_gotoxy{math_number(NUM:20)math_number(NUM:150)},[],{},{}
2,0.008,Ball,20.0,150.0,109.0,[],motion_pointindirection{operator_random{FROMTO}},[],{},{}
3,0.009,Ball,34.18277863,145.11647768,109.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.063,Ball,48.36555726,140.23295536,109.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.098,Ball,62.54833589,135.34943304,109.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
6,0.131,Ball,76.73111452,130.46591072,109.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
7,0.164,Ball,90.91389315,125.5823884,109.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
8,0.198,Ball,105.09667178,120.69886608,109.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
9,0.23,Ball,119.27945041,115.81534376,109.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
10,0.263,Ball,133.46222904,110.93182144,109.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
11,0.296,Ball,147.64500767,106.04829912,109.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
12,0.329,Ball,161.8277863,101.1647768,109.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
13,0.363,Ball,176.01056493,96.28125448,109.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
14,0.415,Ball,190.19334356,91.39773216,109.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
15,0.448,Ball,204.37612219,86.51420984,109.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
16,0.482,Ball,218.55890082,81.63068752,109.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
17,0.484,Ball,212.55890082,81.63068752,-108.99999999999997,[],motion_ifonedgebounce,['Right'],{},{}
18,0.514,Ball,198.37612219,76.7471652,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
19,0.548,Ball,184.19334356,71.86364288,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
20,0.582,Ball,170.01056493,66.98012056,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
21,0.614,Ball,155.8277863,62.09659824,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
22,0.647,Ball,141.64500767,57.21307592,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
23,0.681,Ball,127.46222904,52.3295536,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
24,0.714,Ball,113.27945041,47.44603128,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
25,0.747,Ball,99.09667178,42.56250896,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
26,0.781,Ball,84.91389315,37.67898664,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
27,0.815,Ball,70.73111452,32.79546432,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
28,0.847,Ball,56.54833589,27.911942,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
29,0.88,Ball,42.36555726,23.02841968,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
30,0.915,Ball,28.18277863,18.14489736,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
31,0.947,Ball,14.0,13.26137504,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
32,0.981,Ball,-0.18277863,8.37785272,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
33,1.014,Ball,-14.36555726,3.4943304,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
34,1.047,Ball,-28.54833589,-1.38919192,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
35,1.08,Ball,-42.73111452,-6.27271424,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
36,1.115,Ball,-56.91389315,-11.15623656,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
37,1.147,Ball,-71.09667178,-16.03975888,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
38,1.179,Ball,-85.27945041,-20.9232812,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
39,1.213,Ball,-99.46222904,-25.80680352,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
40,1.247,Ball,-113.64500767,-30.69032584,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
41,1.279,Ball,-127.8277863,-35.57384816,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
42,1.313,Ball,-142.01056493,-40.45737048,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
43,1.346,Ball,-156.19334356,-45.3408928,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
44,1.381,Ball,-170.37612219,-50.22441512,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
45,1.413,Ball,-184.55890082,-55.10793744,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
46,1.446,Ball,-198.74167945,-59.99145976,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},[],{},{}
47,1.48,Ball,-212.92445808,-64.87498208,-108.99999999999997,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
48,1.481,Ball,-212.92445808,-64.87498208,108.99999999999999,[],motion_ifonedgebounce,['Left'],{},{}
49,1.512,Ball,-198.74167945,-69.7585044,108.99999999999999,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
50,1.546,Ball,-184.55890082,-74.64202672,108.99999999999999,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
51,1.579,Ball,-170.37612219,-79.52554904,108.99999999999999,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
52,1.612,Ball,-156.19334356,-84.40907136,108.99999999999999,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
53,1.645,Ball,-142.01056493,-89.29259368,108.99999999999999,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
54,1.678,Ball,-127.8277863,-94.176116,108.99999999999999,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
55,1.712,Ball,-113.64500767,-99.05963832,108.99999999999999,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
56,1.746,Ball,-99.46222904,-103.94316064,108.99999999999999,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
