,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
44,1.617,Paddle,-134,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
45,1.649,Paddle,-154,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
46,1.682,Paddle,-174,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
47,1.715,Paddle,-174,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
48,1.715,Paddle,-154,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
49,1.754,Paddle,-134,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
50,1.787,Paddle,-114,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
51,1.816,Paddle,-114,-145,-90,['Ball'],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
52,1.816,Paddle,-94,-145,-90,['Ball'],motion_changexby{math_number(NUM:20)},['Right'],{},{}
53,1.864,Paddle,-94,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
54,1.864,Paddle,-74,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
55,1.882,Paddle,-54,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
56,1.925,Paddle,-34,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
57,1.955,Paddle,-14,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
58,1.983,Paddle,6,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
59,2.016,Paddle,26,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
60,2.054,Paddle,46,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
61,2.089,Paddle,66,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
62,2.118,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
63,2.151,Paddle,106,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
64,2.19,Paddle,126,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
65,2.217,Paddle,146,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
66,2.249,Paddle,126,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
67,2.283,Paddle,106,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
68,2.314,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
69,2.348,Paddle,66,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
70,2.382,Paddle,46,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
71,2.415,Paddle,26,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
72,2.447,Paddle,6,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
73,2.481,Paddle,-14,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
74,2.514,Paddle,-34,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
75,2.547,Paddle,-54,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
76,2.581,Paddle,-74,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
77,2.613,Paddle,-94,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
78,2.647,Paddle,-114,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
79,2.681,Paddle,-134,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
80,2.713,Paddle,-154,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
81,2.746,Paddle,-174,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
82,2.779,Paddle,-194,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
83,2.812,Paddle,-214,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
84,2.846,Paddle,-234,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
85,2.879,Paddle,-254,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
86,2.914,Paddle,-254,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
87,3.749,Paddle,-264.5,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
88,3.916,Paddle,-264.5,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
89,3.916,Paddle,-244.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
90,3.95,Paddle,-224.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
91,3.983,Paddle,-204.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
92,4.017,Paddle,-184.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
93,4.05,Paddle,-164.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
94,4.083,Paddle,-144.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
95,4.116,Paddle,-124.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
96,4.149,Paddle,-104.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
97,4.183,Paddle,-84.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
98,4.216,Paddle,-64.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
99,4.246,Paddle,-44.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
100,4.279,Paddle,-24.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
101,4.313,Paddle,-4.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
102,4.345,Paddle,15.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
103,4.379,Paddle,35.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
104,4.412,Paddle,55.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
105,4.445,Paddle,75.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
106,4.478,Paddle,95.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
107,4.515,Paddle,115.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
108,4.548,Paddle,115.5,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
109,4.717,Paddle,115.5,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
110,4.718,Paddle,135.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
111,4.751,Paddle,155.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
112,4.784,Paddle,175.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
113,4.817,Paddle,195.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
114,4.85,Paddle,215.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
115,4.884,Paddle,235.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
116,4.917,Paddle,255.5,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
117,4.917,Paddle,255.5,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
