,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
69,2.162,Ball,154.8799988,-165.26663519,-165,['Paddle'],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
70,2.164,Ball,154.8799988,-153.26663519,-14.999999999999986,['Paddle'],motion_ifonedgebounce,['Left'],{},{}
71,2.197,Ball,150.99771312,-138.7777478,-14.999999999999986,['Paddle'],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
72,2.23,Ball,147.11542744,-124.28886041,-14.999999999999986,['Paddle'],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
73,2.262,Ball,143.23314176,-109.79997302,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
74,2.295,Ball,139.35085608,-95.31108563,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
75,2.328,Ball,135.4685704,-80.82219824,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
76,2.362,Ball,131.58628472,-66.33331085,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
77,2.395,Ball,127.70399904,-51.84442346,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
78,2.428,Ball,123.82171336,-37.35553607,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
79,2.463,Ball,119.93942768,-22.86664868,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
80,2.495,Ball,116.057142,-8.37776129,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
81,2.528,Ball,112.17485632,6.1111261,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
82,2.562,Ball,108.29257064,20.60001349,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
83,2.594,Ball,104.41028496,35.08890088,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
84,2.627,Ball,100.52799928,49.57778827,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
85,2.661,Ball,96.6457136,64.06667566,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
86,2.694,Ball,92.76342792,78.55556305,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
87,2.727,Ball,88.88114224,93.04445044,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
88,2.762,Ball,84.99885656,107.53333783,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
89,2.794,Ball,81.11657088,122.02222522,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
90,2.827,Ball,77.2342852,136.51111261,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
91,2.86,Ball,73.35199952,151.0,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
92,2.893,Ball,69.46971384,165.48888739,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
93,2.893,Ball,69.46971384,153.48888739,-165,[],motion_ifonedgebounce,['Right'],{},{}
94,2.926,Ball,65.58742816,139.0,-165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
95,2.959,Ball,61.70514248,124.51111261,-165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
96,2.992,Ball,57.8228568,110.02222522,-165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
97,3.026,Ball,53.94057112,95.53333783,-165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
98,3.058,Ball,50.05828544,81.04445044,-165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
99,3.091,Ball,46.17599976,66.55556305,-165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
100,3.124,Ball,42.29371408,52.06667566,-165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
101,3.158,Ball,38.4114284,37.57778827,-165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
102,3.191,Ball,34.52914272,23.08890088,-165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
103,3.224,Ball,30.64685704,8.60001349,-165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
104,3.257,Ball,26.76457136,-5.8888739,-165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
105,3.29,Ball,22.88228568,-20.37776129,-165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
106,3.323,Ball,19.0,-34.86664868,-165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
107,3.357,Ball,15.11771432,-49.35553607,-165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
108,3.389,Ball,11.23542864,-63.84442346,-165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
109,3.423,Ball,7.35314296,-78.33331085,-165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
110,3.456,Ball,3.47085728,-92.82219824,-165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
111,3.489,Ball,-0.4114284,-107.31108563,-165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
112,3.522,Ball,-4.29371408,-121.79997302,-165,['Paddle'],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
113,3.555,Ball,-8.17599976,-136.28886041,-165,['Paddle'],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
114,3.588,Ball,-12.05828544,-150.7777478,-165,['Paddle'],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
115,3.622,Ball,-15.94057112,-165.26663519,-165,['Paddle'],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
116,3.622,Ball,-15.94057112,-153.26663519,-14.999999999999986,['Paddle'],motion_ifonedgebounce,['Left'],{},{}
117,3.654,Ball,-19.8228568,-138.7777478,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
118,3.688,Ball,-23.70514248,-124.28886041,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
119,3.721,Ball,-27.58742816,-109.79997302,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
120,3.754,Ball,-31.46971384,-95.31108563,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},[],{},{}
121,3.787,Ball,-35.35199952,-80.82219824,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
122,3.821,Ball,-39.2342852,-66.33331085,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
123,3.854,Ball,-43.11657088,-51.84442346,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
124,3.887,Ball,-46.99885656,-37.35553607,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
125,3.92,Ball,-50.88114224,-22.86664868,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
126,3.953,Ball,-54.76342792,-8.37776129,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
127,3.986,Ball,-58.6457136,6.1111261,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
128,4.02,Ball,-62.52799928,20.60001349,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
129,4.053,Ball,-66.41028496,35.08890088,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
130,4.086,Ball,-70.29257064,49.57778827,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
131,4.119,Ball,-74.17485632,64.06667566,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
132,4.153,Ball,-78.057142,78.55556305,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
133,4.185,Ball,-81.93942768,93.04445044,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
134,4.219,Ball,-85.82171336,107.53333783,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
135,4.252,Ball,-89.70399904,122.02222522,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
136,4.285,Ball,-93.58628472,136.51111261,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
137,4.319,Ball,-97.4685704,151.0,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
138,4.352,Ball,-101.35085608,165.48888739,-14.999999999999986,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
139,4.355,Ball,-101.35085608,153.48888739,-165,[],motion_ifonedgebounce,['Left'],{},{}
140,4.386,Ball,-105.23314176,139.0,-165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
141,4.419,Ball,-109.11542744,124.51111261,-165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
142,4.452,Ball,-112.99771312,110.02222522,-165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
143,4.485,Ball,-116.8799988,95.53333783,-165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
144,4.518,Ball,-120.76228448,81.04445044,-165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
145,4.553,Ball,-124.64457016,66.55556305,-165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
146,4.585,Ball,-128.52685584,52.06667566,-165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
147,4.619,Ball,-132.40914152,37.57778827,-165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
148,4.652,Ball,-136.2914272,23.08890088,-165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
149,4.685,Ball,-140.17371288,8.60001349,-165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
150,4.719,Ball,-144.05599856,-5.8888739,-165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
151,4.751,Ball,-147.93828424,-20.37776129,-165,[],motion_movesteps{math_number(NUM:15)},"['Left', 'Right']",{},{}
152,4.785,Ball,-151.82056992,-34.86664868,-165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
153,4.818,Ball,-155.7028556,-49.35553607,-165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
154,4.852,Ball,-159.58514128,-63.84442346,-165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
155,4.885,Ball,-163.46742696,-78.33331085,-165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
156,4.918,Ball,-167.34971264,-92.82219824,-165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
157,4.951,Ball,-171.23199832,-107.31108563,-165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
158,4.984,Ball,-175.114284,-121.79997302,-165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
159,5.017,Ball,-178.99656968,-136.28886041,-165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
160,5.017,Ball,-178.99656968,-136.28886041,-165,[],motion_ifonedgebounce,['Right'],{},{}
