,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.012,Paddle,-94,-145,-90,[],event_whenflagclicked,[],{},{}
1,0.105,Paddle,-94,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
2,0.107,Paddle,-74,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
3,0.138,Paddle,-54,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
4,0.172,Paddle,-34,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
5,0.205,Paddle,-14,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
6,0.24,Paddle,6,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
7,0.275,Paddle,26,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
8,0.306,Paddle,46,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
9,0.34,Paddle,66,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
10,0.373,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
11,0.407,Paddle,106,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
12,0.44,Paddle,106,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
13,0.473,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
14,0.506,Paddle,66,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
15,0.539,Paddle,46,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
16,0.572,Paddle,26,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
17,0.604,Paddle,26,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
18,0.605,Paddle,46,-145,-90,['Ball'],motion_changexby{math_number(NUM:20)},['Right'],{},{}
19,0.64,Paddle,66,-145,-90,['Ball'],motion_changexby{math_number(NUM:20)},['Right'],{},{}
20,0.674,Paddle,86,-145,-90,['Ball'],motion_changexby{math_number(NUM:20)},['Right'],{},{}
21,0.706,Paddle,106,-145,-90,['Ball'],motion_changexby{math_number(NUM:20)},['Right'],{},{}
22,0.741,Paddle,126,-145,-90,['Ball'],motion_changexby{math_number(NUM:20)},['Right'],{},{}
23,0.772,Paddle,126,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
24,0.773,Paddle,146,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
25,0.806,Paddle,166,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
26,0.839,Paddle,186,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
27,0.87,Paddle,206,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
28,0.904,Paddle,226,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
29,0.938,Paddle,246,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
30,0.97,Paddle,246,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
31,1.006,Paddle,226,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
32,1.039,Paddle,206,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
33,1.073,Paddle,186,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
34,1.105,Paddle,166,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
35,1.139,Paddle,146,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
36,1.172,Paddle,126,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
37,1.206,Paddle,106,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
38,1.237,Paddle,86,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
39,1.271,Paddle,66,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
40,1.309,Paddle,46,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
41,1.34,Paddle,26,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
42,1.374,Paddle,6,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
43,1.409,Paddle,-14,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
44,1.444,Paddle,-34,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
45,1.477,Paddle,-54,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
46,1.512,Paddle,-74,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
47,1.54,Paddle,-74,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
48,1.54,Paddle,-54,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
49,1.575,Paddle,-34,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
50,1.608,Paddle,-14,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
51,1.641,Paddle,6,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
52,1.677,Paddle,26,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
