,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.004,Ball,161.5394967375101,87.76532480916791,-136.99999999999986,[],event_whenflagclicked,[],{},{}
1,0.005,Ball,20.0,150.0,-136.99999999999986,[],motion_gotoxy{math_number(NUM:20)math_number(NUM:150)},[],{},{}
2,0.007,Ball,20.0,150.0,165.0,[],motion_pointindirection{math_angle(NUM:165)},[],{},{}
3,0.007,Ball,23.88228568,135.51111261,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.07,Ball,27.76457136,121.02222522,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.104,Ball,31.64685704,106.53333783,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
6,0.137,Ball,35.52914272,92.04445044,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
7,0.17,Ball,39.4114284,77.55556305,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
8,0.203,Ball,43.29371408,63.06667566,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
9,0.236,Ball,47.17599976,48.57778827,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
10,0.269,Ball,51.05828544,34.08890088,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
11,0.302,Ball,54.94057112,19.60001349,165.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
12,0.337,Ball,58.8228568,5.1111261,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
13,0.37,Ball,62.70514248,-9.37776129,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
14,0.404,Ball,66.58742816,-23.86664868,165.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
15,0.437,Ball,70.46971384,-38.35553607,165.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
16,0.47,Ball,74.35199952,-52.84442346,165.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
17,0.504,Ball,78.2342852,-67.33331085,165.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
18,0.537,Ball,82.11657088,-81.82219824,165.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
19,0.57,Ball,85.99885656,-96.31108563,165.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
20,0.602,Ball,89.88114224,-110.79997302,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
21,0.636,Ball,93.76342792,-125.28886041,165.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
