,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
69,3.698,Paddle,112,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
70,3.732,Paddle,92,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
71,3.765,Paddle,72,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
72,3.799,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
73,3.834,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
74,3.864,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
75,3.903,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
76,3.932,Paddle,-8,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
77,4.461,Paddle,-8,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
78,4.461,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
79,4.493,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
80,4.526,Paddle,52,-145,-90,['Ball'],motion_changexby{math_number(NUM:20)},['Right'],{},{}
81,4.56,Paddle,72,-145,-90,['Ball'],motion_changexby{math_number(NUM:20)},['Right'],{},{}
82,4.596,Paddle,72,-145,-90,['Ball'],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
83,4.893,Paddle,72,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
84,5.028,Paddle,72,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
