,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.01,Ball,-44.07948706886267,-148.26135533393128,-155.99999999999997,[],event_whenflagclicked,[],{},{}
1,0.017,Ball,20.0,150.0,-155.99999999999997,[],motion_gotoxy{math_number(NUM:20)math_number(NUM:150)},[],{},{}
2,0.019,Ball,20.0,150.0,150.0,[],motion_pointindirection{operator_random{FROMTO}},[],{},{}
3,0.021,Ball,27.5,137.00961894,150.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.147,Ball,35.0,124.01923788,150.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.203,Ball,42.5,111.02885682,150.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
6,0.236,Ball,50.0,98.03847576,150.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
7,0.27,Ball,57.5,85.0480947,150.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
8,0.313,Ball,65.0,72.05771364,150.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
9,0.345,Ball,72.5,59.06733258,150.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
10,0.378,Ball,80.0,46.07695152,150.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
11,0.418,Ball,87.5,33.08657046,150.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
12,0.455,Ball,95.0,20.0961894,150.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
13,0.491,Ball,102.5,7.10580834,150.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
14,0.524,Ball,110.0,-5.88457272,150.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
15,0.56,Ball,117.5,-18.87495378,150.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
16,0.593,Ball,125.0,-31.86533484,150.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
17,0.626,Ball,132.5,-44.8557159,150.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
18,0.659,Ball,140.0,-57.84609696,150.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
19,0.695,Ball,147.5,-70.83647802,150.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
20,0.728,Ball,155.0,-83.82685908,150.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
21,0.761,Ball,162.5,-96.81724014,150.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
22,0.795,Ball,170.0,-109.8076212,150.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
23,0.83,Ball,177.5,-122.79800226,150.0,['Paddle'],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
24,0.838,Ball,177.5,-122.79800226,-24.0,['Paddle'],motion_turnright{operator_random{FROMTO}},['Right'],{},{}
25,0.84,Ball,171.39895035,-109.0948204,-24.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
26,0.873,Ball,165.2979007,-95.39163854,-24.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
27,0.907,Ball,159.19685105,-81.68845668,-24.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
28,0.94,Ball,153.0958014,-67.98527482,-24.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
29,0.973,Ball,146.99475175,-54.28209296,-24.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
30,1.006,Ball,140.8937021,-40.5789111,-24.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
31,1.04,Ball,134.79265245,-26.87572924,-24.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
32,1.081,Ball,128.6916028,-13.17254738,-24.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
33,1.109,Ball,122.59055315,0.53063448,-24.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
34,1.143,Ball,116.4895035,14.23381634,-24.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
35,1.177,Ball,110.38845385,27.9369982,-24.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
36,1.21,Ball,104.2874042,41.64018006,-24.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
37,1.242,Ball,98.18635455,55.34336192,-24.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
38,1.276,Ball,92.0853049,69.04654378,-24.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
39,1.309,Ball,85.98425525,82.74972564,-24.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
40,1.342,Ball,79.8832056,96.4529075,-24.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
41,1.376,Ball,73.78215595,110.15608936,-24.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
42,1.409,Ball,67.6811063,123.85927122,-24.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
43,1.442,Ball,61.58005665,137.56245308,-24.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
44,1.476,Ball,55.479007,151.26563494,-24.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
45,1.509,Ball,49.37795735,164.9688168,-24.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
46,1.509,Ball,49.37795735,152.9688168,-156.0,[],motion_ifonedgebounce,['Right'],{},{}
47,1.542,Ball,43.2769077,139.26563494,-156.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
48,1.576,Ball,37.17585805,125.56245308,-156.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
49,1.609,Ball,31.0748084,111.85927122,-156.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
50,1.642,Ball,24.97375875,98.15608936,-156.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
51,1.675,Ball,18.8727091,84.4529075,-156.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
52,1.708,Ball,12.77165945,70.74972564,-156.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
53,1.742,Ball,6.6706098,57.04654378,-156.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
54,1.775,Ball,0.56956015,43.34336192,-156.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
55,1.808,Ball,-5.5314895,29.64018006,-156.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
56,1.842,Ball,-11.63253915,15.9369982,-156.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
57,1.875,Ball,-17.7335888,2.23381634,-156.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
58,1.908,Ball,-23.83463845,-11.46936552,-156.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
59,1.941,Ball,-29.9356881,-25.17254738,-156.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
60,1.974,Ball,-36.03673775,-38.87572924,-156.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
61,2.012,Ball,-42.1377874,-52.5789111,-156.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
62,2.044,Ball,-48.23883705,-66.28209296,-156.0,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
