,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.004,Ball,251,-191,165,[],event_whenflagclicked,[],{},{}
1,0.006,Ball,20,150,165,[],motion_gotoxy{math_number(NUM:20)math_number(NUM:150)},[],{},{}
2,0.008,Ball,23.88228568,135.51111261,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
3,0.044,Ball,27.76457136,121.02222522,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.077,Ball,31.64685704,106.53333783,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.11,Ball,35.52914272,92.04445044,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
6,0.144,Ball,39.4114284,77.55556305,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
7,0.177,Ball,43.29371408,63.06667566,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
8,0.21,Ball,47.17599976,48.57778827,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
9,0.244,Ball,51.05828544,34.08890088,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
10,0.277,Ball,54.94057112,19.60001349,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
11,0.31,Ball,58.8228568,5.1111261,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
12,0.343,Ball,62.70514248,-9.37776129,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
13,0.376,Ball,66.58742816,-23.86664868,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
14,0.409,Ball,70.46971384,-38.35553607,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
15,0.443,Ball,74.35199952,-52.84442346,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
16,0.475,Ball,78.2342852,-67.33331085,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
17,0.512,Ball,82.11657088,-81.82219824,165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
18,0.545,Ball,85.99885656,-96.31108563,165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
19,0.578,Ball,89.88114224,-110.79997302,165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
20,0.611,Ball,93.76342792,-125.28886041,165,['Paddle'],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
21,0.644,Ball,97.6457136,-139.7777478,165,['Paddle'],motion_movesteps{math_number(NUM:15)},[],{},{}
22,0.678,Ball,101.52799928,-154.26663519,165,['Paddle'],motion_movesteps{math_number(NUM:15)},[],{},{}
23,0.711,Ball,105.41028496,-168.75552258,165,['Paddle'],motion_movesteps{math_number(NUM:15)},[],{},{}
24,0.744,Ball,109.29257064,-183.24440997,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
25,0.778,Ball,113.17485632,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
26,0.811,Ball,117.057142,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
27,0.844,Ball,120.93942768,-192,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
28,0.877,Ball,124.82171336,-192,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
29,0.91,Ball,128.70399904,-192,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
30,0.943,Ball,132.58628472,-192,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
31,0.978,Ball,136.4685704,-192,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
32,1.011,Ball,140.35085608,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
33,1.044,Ball,144.23314176,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
34,1.077,Ball,148.11542744,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
35,1.11,Ball,151.99771312,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
36,1.144,Ball,155.8799988,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
37,1.176,Ball,159.76228448,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
38,1.21,Ball,163.64457016,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
39,1.242,Ball,167.52685584,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
40,1.276,Ball,171.40914152,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
