,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.004,Ball,-253,193,-32,[],event_whenflagclicked,[],{},{}
1,0.006,Ball,20,150,-32,[],motion_gotoxy{math_number(NUM:20)math_number(NUM:150)},[],{},{}
2,0.006,Ball,20,150,165,[],motion_pointindirection{math_angle(NUM:165)},[],{},{}
3,0.007,Ball,23.88228568,135.51111261,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.054,Ball,27.76457136,121.02222522,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
5,0.087,Ball,31.64685704,106.53333783,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
6,0.12,Ball,35.52914272,92.04445044,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
7,0.153,Ball,39.4114284,77.55556305,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
8,0.186,Ball,43.29371408,63.06667566,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
9,0.219,Ball,47.17599976,48.57778827,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
10,0.252,Ball,51.05828544,34.08890088,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
11,0.286,Ball,54.94057112,19.60001349,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
12,0.319,Ball,58.8228568,5.1111261,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
13,0.352,Ball,62.70514248,-9.37776129,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
14,0.386,Ball,66.58742816,-23.86664868,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
15,0.419,Ball,70.46971384,-38.35553607,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
16,0.452,Ball,74.35199952,-52.84442346,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
17,0.485,Ball,78.2342852,-67.33331085,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
18,0.519,Ball,82.11657088,-81.82219824,165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
19,0.552,Ball,85.99885656,-96.31108563,165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
20,0.585,Ball,89.88114224,-110.79997302,165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
21,0.618,Ball,93.76342792,-125.28886041,165,['Paddle'],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
22,0.629,Ball,93.76342792,-125.28886041,-9,['Paddle'],motion_turnright{operator_random{FROMTO}},['Left'],{},{}
23,0.632,Ball,91.41691094,-110.4735353,-9,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
24,0.651,Ball,89.07039396,-95.65821019,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
25,0.684,Ball,86.72387698,-80.84288508,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
26,0.717,Ball,84.37736,-66.02755997,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
27,0.751,Ball,82.03084302,-51.21223486,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
28,0.784,Ball,79.68432604,-36.39690975,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
29,0.818,Ball,77.33780906,-21.58158464,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
30,0.85,Ball,74.99129208,-6.76625953,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
31,0.884,Ball,72.6447751,8.04906558,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
32,0.918,Ball,70.29825812,22.86439069,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
33,0.95,Ball,67.95174114,37.6797158,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
34,0.984,Ball,65.60522416,52.49504091,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
35,1.016,Ball,63.25870718,67.31036602,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
36,1.051,Ball,60.9121902,82.12569113,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
37,1.085,Ball,58.56567322,96.94101624,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
38,1.117,Ball,56.21915624,111.75634135,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
39,1.15,Ball,53.87263926,126.57166646,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
40,1.183,Ball,51.52612228,141.38699157,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
41,1.217,Ball,49.1796053,156.20231668,-9,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
42,1.249,Ball,46.83308832,171.01764179,-9,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
43,1.282,Ball,44.48657134,185.8329669,-9,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
44,1.317,Ball,42.14005436,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
45,1.35,Ball,39.79353738,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
46,1.383,Ball,37.4470204,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
47,1.417,Ball,35.10050342,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
48,1.449,Ball,32.75398644,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
49,1.482,Ball,30.40746946,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
50,1.516,Ball,28.06095248,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
51,1.549,Ball,25.7144355,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
52,1.584,Ball,23.36791852,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
53,1.616,Ball,21.02140154,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
54,1.649,Ball,18.67488456,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
55,1.682,Ball,16.32836758,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
56,1.715,Ball,13.9818506,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
57,1.749,Ball,11.63533362,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
58,1.781,Ball,9.28881664,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
59,1.815,Ball,6.94229966,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
60,1.849,Ball,4.59578268,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
61,1.881,Ball,2.2492657,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
62,1.915,Ball,-0.09725128,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
63,1.948,Ball,-2.44376826,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
64,1.981,Ball,-4.79028524,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
65,2.014,Ball,-7.13680222,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
66,2.048,Ball,-9.4833192,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
67,2.081,Ball,-11.82983618,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
68,2.116,Ball,-14.17635316,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
69,2.148,Ball,-16.52287014,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
70,2.181,Ball,-18.86938712,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
71,2.216,Ball,-21.2159041,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
72,2.248,Ball,-23.56242108,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
73,2.282,Ball,-25.90893806,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
74,2.314,Ball,-28.25545504,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
75,2.346,Ball,-30.60197202,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
76,2.379,Ball,-32.948489,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
77,2.412,Ball,-35.29500598,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
78,2.449,Ball,-37.64152296,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
79,2.48,Ball,-39.98803994,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
80,2.513,Ball,-42.33455692,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
81,2.545,Ball,-44.6810739,193.20001221,-9,[],motion_movesteps{math_number(NUM:15)},[],{},{}
