,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.061,Ball,27.76457136,121.02222522,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
1,0.094,Ball,31.64685704,106.53333783,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
2,0.127,Ball,35.52914272,92.04445044,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
3,0.16,Ball,39.4114284,77.55556305,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.193,Ball,43.29371408,63.06667566,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.226,Ball,47.17599976,48.57778827,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
6,0.259,Ball,51.05828544,34.08890088,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
7,0.293,Ball,54.94057112,19.60001349,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
8,0.325,Ball,58.8228568,5.1111261,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
9,0.359,Ball,62.70514248,-9.37776129,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
10,0.392,Ball,66.58742816,-23.86664868,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
11,0.425,Ball,70.46971384,-38.35553607,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
12,0.458,Ball,74.35199952,-52.84442346,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
13,0.492,Ball,78.2342852,-67.33331085,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
14,0.527,Ball,82.11657088,-81.82219824,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
15,0.559,Ball,85.99885656,-96.31108563,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
16,0.592,Ball,89.88114224,-110.79997302,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
17,0.626,Ball,93.76342792,-125.28886041,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
18,0.66,Ball,97.6457136,-139.7777478,165,['Paddle'],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
19,0.693,Ball,84.96716574,-112.58851418,-25,['Paddle'],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
20,0.725,Ball,78.62789181,-98.99389737,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
21,0.759,Ball,72.28861788,-85.39928056,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
22,0.792,Ball,65.94934395,-71.80466375,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
23,0.825,Ball,59.61007002,-58.21004694,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
24,0.859,Ball,53.27079609,-44.61543013,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
25,0.893,Ball,46.93152216,-31.02081332,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
26,0.926,Ball,40.59224823,-17.42619651,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
27,0.958,Ball,34.2529743,-3.8315797,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
28,0.991,Ball,27.91370037,9.76303711,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
29,1.025,Ball,21.57442644,23.35765392,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
30,1.058,Ball,15.23515251,36.95227073,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
31,1.093,Ball,8.89587858,50.54688754,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
32,1.124,Ball,2.55660465,64.14150435,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
33,1.158,Ball,-3.78266928,77.73612116,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
34,1.194,Ball,-10.12194321,91.33073797,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
35,1.226,Ball,-16.46121714,104.92535478,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
36,1.26,Ball,-22.80049107,118.51997159,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
37,1.293,Ball,-29.139765,132.1145884,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
38,1.325,Ball,-35.47903893,145.70920521,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
39,1.359,Ball,-41.81831286,159.30382202,-25,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
40,1.392,Ball,-48.15758679,139.70920521,-155,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
41,1.426,Ball,-54.49686072,126.1145884,-155,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
42,1.459,Ball,-60.83613465,112.51997159,-155,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
43,1.492,Ball,-67.17540858,98.92535478,-155,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
44,1.526,Ball,-73.51468251,85.33073797,-155,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
45,1.561,Ball,-79.85395644,71.73612116,-155,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
46,1.594,Ball,-86.19323037,58.14150435,-155,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
47,1.625,Ball,-92.5325043,44.54688754,-155,[],motion_movesteps{math_number(NUM:15)},[],{},{}
48,1.659,Ball,-98.87177823,30.95227073,-155,[],motion_movesteps{math_number(NUM:15)},[],{},{}
49,1.691,Ball,-105.21105216,17.35765392,-155,[],motion_movesteps{math_number(NUM:15)},[],{},{}
50,1.725,Ball,-111.55032609,3.76303711,-155,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
51,1.758,Ball,-117.88960002,-9.8315797,-155,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
52,1.791,Ball,-124.22887395,-23.42619651,-155,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
53,1.825,Ball,-130.56814788,-37.02081332,-155,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
54,1.858,Ball,-136.90742181,-50.61543013,-155,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
55,1.892,Ball,-143.24669574,-64.21004694,-155,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
56,1.924,Ball,-149.58596967,-77.80466375,-155,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
57,1.958,Ball,-155.9252436,-91.39928056,-155,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
58,1.991,Ball,-162.26451753,-104.99389737,-155,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
59,2.025,Ball,-168.60379146,-118.58851418,-155,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
60,2.059,Ball,-174.94306539,-132.18313099,-155,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
61,2.093,Ball,-181.28233932,-145.7777478,-155,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
62,2.124,Ball,-187.62161325,-159.37236461,-155,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
63,2.157,Ball,-193.96088718,-139.7777478,-25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
64,2.191,Ball,-200.30016111,-126.18313099,-25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
65,2.226,Ball,-206.63943504,-112.58851418,-25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
66,2.262,Ball,-212.97870897,-98.99389737,-25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
67,2.294,Ball,-206.63943504,-85.39928056,25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
68,2.327,Ball,-200.30016111,-71.80466375,25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
69,2.359,Ball,-193.96088718,-58.21004694,25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
70,2.394,Ball,-187.62161325,-44.61543013,25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
71,2.427,Ball,-181.28233932,-31.02081332,25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
72,2.46,Ball,-174.94306539,-17.42619651,25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
73,2.493,Ball,-168.60379146,-3.8315797,25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
74,2.526,Ball,-162.26451753,9.76303711,25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
75,2.559,Ball,-155.9252436,23.35765392,25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
76,2.593,Ball,-149.58596967,36.95227073,25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
77,2.626,Ball,-143.24669574,50.54688754,25.00000000000003,[],motion_movesteps{math_number(NUM:15)},"['Right', 'Left']",{},{}
78,2.66,Ball,-136.90742181,64.14150435,25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
79,2.693,Ball,-130.56814788,77.73612116,25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
80,2.726,Ball,-124.22887395,91.33073797,25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
81,2.759,Ball,-117.88960002,104.92535478,25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
82,2.794,Ball,-111.55032609,118.51997159,25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
83,2.826,Ball,-105.21105216,132.1145884,25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
84,2.86,Ball,-98.87177823,145.70920521,25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
85,2.894,Ball,-92.5325043,159.30382202,25.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
86,2.926,Ball,-86.19323037,139.70920521,154.99999999999994,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
87,2.96,Ball,-79.85395644,126.1145884,154.99999999999994,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
88,2.993,Ball,-73.51468251,112.51997159,154.99999999999994,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
89,3.025,Ball,-67.17540858,98.92535478,154.99999999999994,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
90,3.059,Ball,-60.83613465,85.33073797,154.99999999999994,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
91,3.093,Ball,-54.49686072,71.73612116,154.99999999999994,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
92,3.126,Ball,-48.15758679,58.14150435,154.99999999999994,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
93,3.159,Ball,-41.81831286,44.54688754,154.99999999999994,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
94,3.192,Ball,-35.47903893,30.95227073,154.99999999999994,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
95,3.226,Ball,-29.139765,17.35765392,154.99999999999994,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
96,3.259,Ball,-22.80049107,3.76303711,154.99999999999994,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
97,3.292,Ball,-16.46121714,-9.8315797,154.99999999999994,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
98,3.325,Ball,-10.12194321,-23.42619651,154.99999999999994,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
99,3.359,Ball,-3.78266928,-37.02081332,154.99999999999994,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
100,3.391,Ball,2.55660465,-50.61543013,154.99999999999994,[],motion_movesteps{math_number(NUM:15)},"['Right', 'Left']",{},{}
101,3.425,Ball,8.89587858,-64.21004694,154.99999999999994,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
102,3.458,Ball,15.23515251,-77.80466375,154.99999999999994,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
103,3.491,Ball,21.57442644,-91.39928056,154.99999999999994,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
104,3.525,Ball,27.91370037,-104.99389737,154.99999999999994,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
105,3.558,Ball,34.2529743,-118.58851418,154.99999999999994,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
106,3.591,Ball,40.59224823,-132.18313099,154.99999999999994,['Paddle'],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
107,3.624,Ball,27.91370037,-104.99389737,-25.000000000000057,['Paddle'],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
108,3.658,Ball,21.57442644,-91.39928056,-25.000000000000057,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
109,3.692,Ball,15.23515251,-77.80466375,-25.000000000000057,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
110,3.725,Ball,8.89587858,-64.21004694,-25.000000000000057,[],motion_movesteps{math_number(NUM:15)},[],{},{}
111,3.758,Ball,2.55660465,-50.61543013,-25.000000000000057,[],motion_movesteps{math_number(NUM:15)},[],{},{}
112,3.791,Ball,-3.78266928,-37.02081332,-25.000000000000057,[],motion_movesteps{math_number(NUM:15)},[],{},{}
113,3.824,Ball,-10.12194321,-23.42619651,-25.000000000000057,[],motion_movesteps{math_number(NUM:15)},[],{},{}
114,3.857,Ball,-16.46121714,-9.8315797,-25.000000000000057,[],motion_movesteps{math_number(NUM:15)},[],{},{}
115,3.891,Ball,-22.80049107,3.76303711,-25.000000000000057,[],motion_movesteps{math_number(NUM:15)},[],{},{}
116,3.924,Ball,-29.139765,17.35765392,-25.000000000000057,[],motion_movesteps{math_number(NUM:15)},[],{},{}
117,3.957,Ball,-35.47903893,30.95227073,-25.000000000000057,[],motion_movesteps{math_number(NUM:15)},[],{},{}
118,3.99,Ball,-41.81831286,44.54688754,-25.000000000000057,[],motion_movesteps{math_number(NUM:15)},[],{},{}
119,4.023,Ball,-48.15758679,58.14150435,-25.000000000000057,[],motion_movesteps{math_number(NUM:15)},[],{},{}
120,4.057,Ball,-54.49686072,71.73612116,-25.000000000000057,[],motion_movesteps{math_number(NUM:15)},[],{},{}
121,4.091,Ball,-60.83613465,85.33073797,-25.000000000000057,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
122,4.124,Ball,-67.17540858,98.92535478,-25.000000000000057,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
123,4.157,Ball,-73.51468251,112.51997159,-25.000000000000057,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
124,4.191,Ball,-79.85395644,126.1145884,-25.000000000000057,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
125,4.224,Ball,-86.19323037,139.70920521,-25.000000000000057,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
