,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.004,Ball,251,-191,165,[],event_whenflagclicked,[],{},{}
1,0.006,Ball,20,150,165,[],motion_gotoxy{math_number(NUM:20)math_number(NUM:150)},[],{},{}
2,0.008,Ball,23.88228568,135.51111261,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
3,0.069,Ball,27.76457136,121.02222522,165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
4,0.102,Ball,31.64685704,106.53333783,165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
5,0.135,Ball,35.52914272,92.04445044,165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
6,0.168,Ball,39.4114284,77.55556305,165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
7,0.201,Ball,43.29371408,63.06667566,165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
8,0.234,Ball,47.17599976,48.57778827,165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
9,0.267,Ball,51.05828544,34.08890088,165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
10,0.301,Ball,54.94057112,19.60001349,165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
11,0.333,Ball,58.8228568,5.1111261,165,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
12,0.367,Ball,62.70514248,-9.37776129,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
13,0.4,Ball,66.58742816,-23.86664868,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
14,0.434,Ball,70.46971384,-38.35553607,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
15,0.466,Ball,74.35199952,-52.84442346,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
16,0.499,Ball,78.2342852,-67.33331085,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
17,0.532,Ball,82.11657088,-81.82219824,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
18,0.566,Ball,85.99885656,-96.31108563,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
19,0.599,Ball,89.88114224,-110.79997302,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
20,0.632,Ball,93.76342792,-125.28886041,165,['Paddle'],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
21,0.666,Ball,97.6457136,-139.7777478,165,['Paddle'],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
22,0.698,Ball,101.52799928,-154.26663519,165,['Paddle'],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
23,0.732,Ball,105.41028496,-168.75552258,165,['Paddle'],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
24,0.765,Ball,109.29257064,-183.24440997,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
25,0.798,Ball,113.17485632,-192,165,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
26,0.831,Ball,117.057142,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
27,0.864,Ball,120.93942768,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
28,0.898,Ball,124.82171336,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
29,0.931,Ball,128.70399904,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
30,0.965,Ball,132.58628472,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
31,0.999,Ball,136.4685704,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
32,1.031,Ball,140.35085608,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
33,1.064,Ball,144.23314176,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
34,1.098,Ball,148.11542744,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
35,1.131,Ball,151.99771312,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
36,1.163,Ball,155.8799988,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
37,1.196,Ball,159.76228448,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
38,1.229,Ball,163.64457016,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
39,1.264,Ball,167.52685584,-192,165,[],motion_movesteps{math_number(NUM:15)},[],{},{}
